origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-22,ILI incidence,2026-04-19,1,BE,quantile,0.99,40.52134047348285
2026-04-22,ILI incidence,2026-04-26,2,BE,quantile,0.99,32.08478575882415
2026-04-22,ILI incidence,2026-05-03,3,BE,quantile,0.99,25.42963112283426
2026-04-22,ILI incidence,2026-05-10,4,BE,quantile,0.99,19.893652211917487
2026-04-22,ILI incidence,2026-04-19,1,BE,median,,27.676511837123236
2026-04-22,ILI incidence,2026-04-26,2,BE,median,,21.159967042693403
2026-04-22,ILI incidence,2026-05-03,3,BE,median,,16.09263633643697
2026-04-22,ILI incidence,2026-05-10,4,BE,median,,12.104882742121667
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.01,0.9931057289239609
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.01,0.5688644148971215
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.01,0.3177784676664598
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.01,0.16912256010832413
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.025,1.032555036709322
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.025,0.5943512192424922
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.025,0.3354549528769947
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.025,0.1810096170125803
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.05,1.0691985639978132
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.05,0.6212418255065538
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.05,0.35228986794922196
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.05,0.19411265721238785
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.1,1.12543635182804
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.1,0.6585097735022649
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.1,0.37539021049108684
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.1,0.20818043938489836
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.15,1.1758120334884457
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.15,0.6901109509501883
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.15,0.39737642098085457
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.15,0.22314949255298375
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.2,1.2163689225707663
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.2,0.7201893695915315
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.2,0.4138286123966334
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.2,0.2366577131913976
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.25,1.2474417286048096
2026-04-22,ILI incidence,2026-04-26,2,CZ,quantile,0.25,0.7430469428643722
2026-04-22,ILI incidence,2026-05-03,3,CZ,quantile,0.25,0.43128648348569404
2026-04-22,ILI incidence,2026-05-10,4,CZ,quantile,0.25,0.2485009177490262
2026-04-22,ILI incidence,2026-04-19,1,CZ,quantile,0.3,1.2884994090475208
