target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,LT,2026-04-19,2,quantile,0.4,630.2294068783017,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.4,670.2105979840998,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.4,628.3685111325576,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.45,649.8441515550245,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.45,643.4870936597897,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.45,670.3261360129524,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.45,638.0470906686339,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.5,658.3170667371369,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.5,655.4650931493094,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.5,674.9384852309418,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.5,643.6864896839772,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.55,664.4416400248716,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.55,663.7919247108939,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.55,680.7072598991285,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.55,649.1095099049448,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.6,671.6122541602165,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.6,674.2988484351839,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.6,683.9488174108287,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.6,655.1764538933724,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.65,680.6942665128638,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.65,680.4732772400639,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.65,690.0126947939214,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.65,661.9050353710214,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.7,688.283323592053,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.7,681.8601022558471,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.7,693.7438381248057,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.7,686.6134949909998,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.75,704.5870486399473,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.75,683.7187735267202,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.75,707.9918734902553,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.75,696.1868381321348,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.8,731.8038599152144,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.8,699.7716660507376,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.8,727.6389873835221,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.8,717.4158581527877,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.85,746.2528942845379,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.85,711.0056819013361,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.85,734.8301164000775,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.85,733.6484279149588,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.9,755.3948479050911,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.9,720.2144733425712,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.9,741.6012280867648,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.9,740.674605512769,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.95,811.3070383296385,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.95,727.9331117953094,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.95,749.5948965878671,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.95,749.1654640104886,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.975,822.4893660575297,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.975,743.0182935353399,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.975,755.2107134297777,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.975,753.3442424930507,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.99,862.8111032431437,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.99,775.7400735118453,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.99,762.1059144217359,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.99,760.1127167108393,2026-04-15
ARI incidence,LT,2026-04-12,1,median,,658.3170667371369,2026-04-15
ARI incidence,LT,2026-04-19,2,median,,655.4650931493094,2026-04-15
ARI incidence,LT,2026-04-26,3,median,,674.9384852309418,2026-04-15
ARI incidence,LT,2026-05-03,4,median,,643.6864896839772,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.01,7459.4688369949445,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.01,5439.654815936352,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.01,4975.383564365262,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.01,4211.098183783764,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.025,7584.783107385978,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.025,5568.161957374128,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.025,5667.217242459968,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.025,4904.8302946636595,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.05,7692.096487503333,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.05,5730.41478905577,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.05,5781.261578981499,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.05,5642.393179476424,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.1,8010.468263914513,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.1,5986.188276357449,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.1,6000.939823421959,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.1,7000.476542020689,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.15,8309.437062984965,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.15,6165.806338811175,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.15,6157.3918352574565,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.15,7341.649142339326,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.2,8452.37932651629,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.2,6299.219338204749,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.2,6398.100185090184,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.2,7546.264102535231,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.25,8638.814860509288,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.25,6482.144448960118,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.25,6528.564135574917,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.25,7599.263792765047,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.3,8863.902711348108,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.3,6581.962198849849,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.3,6592.864206705828,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.3,7771.749814925657,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.35,9014.12457305728,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.35,6619.826285013795,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.35,6752.860605131352,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.35,7788.216167626142,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.4,9183.632628141102,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.4,6648.385378605316,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.4,6922.1838748863665,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.4,7838.527682955393,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.45,9408.74257461805,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.45,6745.155375900118,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.45,6975.5573001193825,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.45,7922.488243758152,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.5,9476.375771099394,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.5,6835.122450686593,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.5,7032.4013136095355,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.5,7970.399463126287,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.55,9595.623581263722,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.55,6898.2951510406365,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.55,7110.982380038394,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.55,8020.75018998438,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.6,9663.42110846121,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.6,7049.227882151265,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.6,7212.707397094215,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.6,8059.611842605905,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.65,9681.094292297665,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.65,7146.837079602519,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.65,7223.310337165757,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.65,8114.119588616438,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.7,9731.769109024735,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.7,7187.538736645316,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.7,7233.208752156955,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.7,8352.513300229895,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.75,9834.541518143804,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.75,7242.718152300604,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.75,7270.885376733766,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.75,8414.089012928729,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.8,9944.368445850956,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.8,7296.142786886762,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.8,7476.416975062404,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.8,8547.512547797405,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.85,10087.92695115458,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.85,7487.267583653096,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.85,7597.256575936135,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.85,8601.239315805975,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.9,10137.330484752361,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.9,7647.587091586003,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.9,7764.35859436076,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.9,8648.293591503309,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.95,10705.24584707187,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.95,7926.960840846282,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.95,8008.741936463713,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.95,9157.403138528822,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.975,10949.336123654417,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.975,8116.457910148401,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.975,8242.42430864444,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.975,9882.27085718685,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.99,11228.03164083654,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.99,9119.772611554006,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.99,9340.294667695582,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.99,10172.52176978549,2026-04-15
ARI incidence,LU,2026-04-12,1,median,,9476.375771099394,2026-04-15
ARI incidence,LU,2026-04-19,2,median,,6835.122450686593,2026-04-15
ARI incidence,LU,2026-04-26,3,median,,7032.4013136095355,2026-04-15
ARI incidence,LU,2026-05-03,4,median,,7970.399463126287,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.01,691.785606947079,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.01,741.4667342002707,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.01,743.9000868824359,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.01,578.9527125933815,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.025,727.4347407594922,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.025,751.6090372383172,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.025,863.1201735173244,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.025,672.1626511923342,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.05,756.4660198597766,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.05,765.9346384018813,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.05,882.6604456420769,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.05,776.3876426405072,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.1,801.3207116449234,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.1,804.3782955314857,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.1,935.875061030851,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.1,929.2724019445562,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.15,825.2263614794838,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.15,817.2412314516138,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.15,955.4706483190112,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.15,945.489396420219,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.2,845.9846143642027,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.2,842.5174530378532,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.2,958.4631421198549,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.2,949.7463463977043,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.25,863.7020152214961,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.25,890.3583551705207,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.25,960.511661465498,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.25,955.7510510611521,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.3,876.8355565797526,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.3,896.8671957109927,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.3,962.3487713081664,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.3,961.4518973235333,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.35,892.0292631489218,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.35,914.8592860187837,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.35,962.9882391694674,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.35,965.7051105854008,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.4,904.3868164206027,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.4,918.3149719947866,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.4,965.8273332267476,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.4,968.2626194808744,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.45,917.5472717790144,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.45,922.0018237482452,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.45,970.0251623569139,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.45,972.9560055564467,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.5,938.8322984765448,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.5,924.450882027867,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.5,972.7605448553448,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.5,978.142615468442,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.55,945.3435326580344,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.55,928.8361541898712,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.55,974.9458347721593,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.55,988.3531267425353,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.6,951.8279875448159,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.6,937.3472454584459,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.6,977.7974769793187,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.6,1001.1765009550088,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.65,958.3165363720825,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.65,946.0768699974784,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.65,980.2020904932253,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.65,1012.2158099382696,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.7,965.4124289641442,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.7,959.2515917786935,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.7,982.0104154647483,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.7,1022.6602262652531,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.75,974.7127885725095,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.75,971.2600344539337,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.75,983.7921170305871,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.75,1032.7826084011422,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.8,989.2559297713851,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.8,991.1143644910621,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.8,988.6496623783904,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.8,1044.6224621740907,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.85,990.8717077432611,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.85,1020.0498855246944,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.85,1003.8283447176736,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.85,1061.606431906281,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.9,1022.2997781824603,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.9,1036.2515235275928,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.9,1041.1363996217951,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.9,1079.5076001117181,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.95,1080.074228288464,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.95,1042.8754690541805,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.95,1068.7693336927646,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.95,1120.4066097670022,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.975,1086.5923943191265,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.975,1153.2731211931325,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.975,1079.5265621801343,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.975,1178.0112185237288,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.99,1101.920216041471,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.99,1180.333451971376,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.99,1088.33305183705,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.99,1207.8006946542246,2026-04-15
ARI incidence,SI,2026-04-12,1,median,,938.8322984765448,2026-04-15
ARI incidence,SI,2026-04-19,2,median,,924.450882027867,2026-04-15
ARI incidence,SI,2026-04-26,3,median,,972.7605448553448,2026-04-15
ARI incidence,SI,2026-05-03,4,median,,978.142615468442,2026-04-15
