origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-15,ILI incidence,3,2026-04-26,RO,quantile,0.700,12.500000000000004
2026-04-15,ILI incidence,3,2026-04-26,RO,quantile,0.750,13.999999999999998
2026-04-15,ILI incidence,3,2026-04-26,RO,quantile,0.800,15.520000000000072
2026-04-15,ILI incidence,3,2026-04-26,RO,quantile,0.850,17.7
2026-04-15,ILI incidence,3,2026-04-26,RO,quantile,0.900,20.3
2026-04-15,ILI incidence,3,2026-04-26,RO,quantile,0.950,25.1
2026-04-15,ILI incidence,3,2026-04-26,RO,quantile,0.975,29.799999999999997
2026-04-15,ILI incidence,3,2026-04-26,RO,quantile,0.990,35.099999999999994
2026-04-15,ILI incidence,3,2026-04-26,RO,median,,9.5
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.010,0.0
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.025,0.0
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.050,0.0
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.100,0.0
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.150,0.0
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.200,1.9000000000000052
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.250,3.8000000000000007
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.300,5.399999999999999
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.350,6.6000000000000005
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.400,7.7
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.450,8.6
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.500,9.5
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.550,10.299999999999997
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.600,11.199999999999996
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.650,12.2
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.700,13.599999999999998
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.750,15.100000000000001
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.800,16.900000000000002
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.850,19.2
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.900,22.299999999999997
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.950,27.299999999999997
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.975,32.7
2026-04-15,ILI incidence,4,2026-05-03,RO,quantile,0.990,38.099999999999994
2026-04-15,ILI incidence,4,2026-05-03,RO,median,,9.5
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.010,0.0
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.025,0.0
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.050,40.584999999999994
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.100,80.5
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.150,101.68499999999995
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.200,116.49999999999997
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.250,129.40000000000006
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.300,139.93999999999997
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.350,148.60000000000002
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.400,155.36
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.450,161.8
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.500,166.7
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.550,172.89999999999998
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.600,178.99999999999997
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.650,185.79999999999998
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.700,194.2
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.750,204.10000000000002
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.800,217.12000000000006
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.850,232.39999999999998
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.900,252.59999999999997
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.950,291.4
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.975,351.41749999999973
2026-04-15,ILI incidence,1,2026-04-12,SK,quantile,0.990,390.50200000000007
2026-04-15,ILI incidence,1,2026-04-12,SK,median,,166.7
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.010,0.0
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.025,0.0
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.050,8.094999999999969
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.100,58.28999999999998
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.150,84.99999999999999
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.200,102.77999999999996
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.250,117.07499999999999
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.300,129.79999999999998
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.350,140.4
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.400,150.0
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.450,158.39999999999998
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.500,166.49999999999994
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.550,175.29999999999998
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.600,184.13999999999996
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.650,193.7
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.700,204.8299999999999
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.750,216.7
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.800,231.59999999999997
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.850,250.6
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.900,276.19999999999993
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.950,328.9049999999999
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.975,378.2
2026-04-15,ILI incidence,2,2026-04-19,SK,quantile,0.990,417.50100000000003
2026-04-15,ILI incidence,2,2026-04-19,SK,median,,166.49999999999994
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.010,0.0
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.025,0.0
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.050,0.0
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.100,37.099999999999994
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.150,67.18499999999992
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.200,88.06000000000002
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.250,105.19999999999999
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.300,120.39999999999999
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.350,133.59999999999997
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.400,144.80000000000004
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.450,155.85500000000002
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.500,167.0
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.550,177.70000000000002
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.600,189.04
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.650,200.89999999999995
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.700,213.7
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.750,227.925
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.800,245.7
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.850,267.0
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.900,297.61000000000007
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.950,351.705
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.975,397.40999999999985
2026-04-15,ILI incidence,3,2026-04-26,SK,quantile,0.990,450.501
2026-04-15,ILI incidence,3,2026-04-26,SK,median,,167.0
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.010,0.0
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.025,0.0
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.050,0.0
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.100,16.900000000000027
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.150,51.90000000000003
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.200,75.30000000000008
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.250,95.55000000000001
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.300,112.96999999999997
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.350,128.09999999999997
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.400,141.2
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.450,154.19999999999996
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.500,167.20000000000002
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.550,179.4
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.600,192.7
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.650,206.79999999999995
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.700,221.52999999999994
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.750,236.7999999999999
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.800,256.52000000000004
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.850,280.5
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.900,315.21000000000004
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.950,371.50499999999994
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.975,416.9224999999997
2026-04-15,ILI incidence,4,2026-05-03,SK,quantile,0.990,479.30300000000005
2026-04-15,ILI incidence,4,2026-05-03,SK,median,,167.20000000000002
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.010,0.0
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.025,0.0
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.050,0.0
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.100,0.0
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.150,0.0
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.200,0.0
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.250,0.40000000000000036
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.300,1.6999999999999997
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.350,2.5
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.400,3.7
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.450,3.7
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.500,3.7
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.550,3.7
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.600,3.7
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.650,4.9
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.700,5.800000000000001
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.750,7.1
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.800,8.7
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.850,15.7
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.900,31.299999999999997
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.950,60.20000000000001
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.975,72.7
2026-04-15,ILI incidence,1,2026-04-12,SI,quantile,0.990,124.90000000000002
2026-04-15,ILI incidence,1,2026-04-12,SI,median,,3.7
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.010,0.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.025,0.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.050,0.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.100,0.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.150,0.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.200,0.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.250,0.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.300,0.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.350,0.20000000000000018
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.400,1.5999999999999999
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.450,2.7
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.500,3.7
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.550,4.800000000000001
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.600,6.0
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.650,7.4
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.700,9.899999999999999
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.750,15.100000000000001
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.800,24.820000000000054
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.850,38.71499999999997
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.900,57.400000000000006
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.950,75.30999999999986
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.975,119.93249999999955
2026-04-15,ILI incidence,2,2026-04-19,SI,quantile,0.990,187.03600000000074
2026-04-15,ILI incidence,2,2026-04-19,SI,median,,3.7
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.010,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.025,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.050,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.100,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.150,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.200,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.250,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.300,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.350,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.400,0.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.450,2.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.500,3.7
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.550,5.645000000000071
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.600,7.600000000000003
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.650,10.7
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.700,16.42999999999993
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.750,25.825000000000006
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.800,38.40000000000002
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.850,52.0
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.900,67.30000000000001
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.950,99.60999999999984
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.975,147.51249999999987
2026-04-15,ILI incidence,3,2026-04-26,SI,quantile,0.990,307.7200000000004
2026-04-15,ILI incidence,3,2026-04-26,SI,median,,3.7
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.010,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.025,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.050,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.100,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.150,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.200,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.250,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.300,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.350,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.400,0.0
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.450,0.8999999999999992
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.500,3.8000000000000007
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.550,6.7
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.600,10.100000000000012
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.650,15.499999999999995
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.700,23.729999999999933
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.750,34.625000000000014
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.800,47.02000000000008
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.850,61.1
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.900,76.4
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.950,118.70000000000002
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.975,167.22249999999968
2026-04-15,ILI incidence,4,2026-05-03,SI,quantile,0.990,329.20400000000006
2026-04-15,ILI incidence,4,2026-05-03,SI,median,,3.8000000000000007
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.010,0.0
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.025,0.0
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.050,0.0
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.100,0.0
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.150,4.500000000000002
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.200,6.4
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.250,7.200000000000001
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.300,7.9
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.350,8.2
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.400,8.4
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.450,8.7
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.500,8.8
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.550,9.100000000000001
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.600,9.4
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.650,9.600000000000001
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.700,9.9
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.750,10.5
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.800,11.500000000000002
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.850,13.6
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.900,18.200000000000003
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.950,29.799999999999997
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.975,43.800000000000004
2026-04-15,ILI incidence,1,2026-04-12,ES,quantile,0.990,56.79999999999999
2026-04-15,ILI incidence,1,2026-04-12,ES,median,,8.8
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.010,0.0
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.025,0.0
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.050,0.0
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.100,0.0
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.150,0.0
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.200,1.599999999999996
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.250,4.300000000000002
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.300,5.900000000000001
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.350,7.000000000000002
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.400,7.8
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.450,8.4
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.500,8.900000000000002
2026-04-15,ILI incidence,2,2026-04-19,ES,quantile,0.550,9.5
