origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-08,ARI incidence,3,2026-04-19,LT,quantile,0.975,1416.247499999999
2026-04-08,ARI incidence,3,2026-04-19,LT,quantile,0.990,1576.501
2026-04-08,ARI incidence,3,2026-04-19,LT,median,,718.3999999999999
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.010,0.0
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.025,0.0
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.050,96.18499999999995
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.100,254.9799999999998
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.150,353.7
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.200,428.1800000000003
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.250,491.29999999999995
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.300,542.8700000000001
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.350,592.3000000000003
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.400,636.1600000000001
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.450,678.9999999999999
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.500,719.0999999999997
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.550,761.545
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.600,801.3399999999999
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.650,845.8000000000002
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.700,894.0300000000001
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.750,950.525
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.800,1015.3200000000002
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.850,1092.915
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.900,1198.6200000000001
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.950,1352.1049999999998
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.975,1491.9199999999998
2026-04-08,ARI incidence,4,2026-04-26,LT,quantile,0.990,1683.4390000000008
2026-04-08,ARI incidence,4,2026-04-26,LT,median,,719.0999999999997
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.010,0.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.025,0.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.050,0.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.100,1500.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.150,3100.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.200,4400.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.250,5500.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.300,6400.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.350,7400.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.400,8200.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.450,9000.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.500,9800.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.550,10600.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.600,11400.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.650,12200.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.700,13000.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.750,14000.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.800,15100.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.850,16400.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.900,18010.000000000036
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.950,21000.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.975,24300.0
2026-04-08,ARI incidence,1,2026-04-05,LU,quantile,0.990,28501.000000000022
2026-04-08,ARI incidence,1,2026-04-05,LU,median,,9800.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.010,0.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.025,0.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.050,0.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.100,0.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.150,1400.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.200,3100.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.250,4500.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.300,5700.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.350,6800.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.400,7800.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.450,8800.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.500,9800.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.550,10800.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.600,11800.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.650,12800.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.700,14000.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.750,15100.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.800,16400.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.850,18000.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.900,20200.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.950,23900.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.975,27700.0
2026-04-08,ARI incidence,2,2026-04-12,LU,quantile,0.990,32400.0
2026-04-08,ARI incidence,2,2026-04-12,LU,median,,9800.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.010,0.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.025,0.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.050,0.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.100,0.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.150,0.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.200,2000.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.250,3500.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.300,5000.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.350,6200.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.400,7400.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.450,8655.000000000018
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.500,9800.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.550,11000.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.600,12200.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.650,13300.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.700,14700.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.750,16100.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.800,17700.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.850,19600.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.900,22100.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.950,26000.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.975,29800.0
2026-04-08,ARI incidence,3,2026-04-19,LU,quantile,0.990,34702.000000000044
2026-04-08,ARI incidence,3,2026-04-19,LU,median,,9800.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.010,0.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.025,0.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.050,0.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.100,0.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.150,0.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.200,900.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.250,2700.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.300,4400.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.350,5800.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.400,7100.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.450,8500.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.500,9800.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.550,11100.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.600,12500.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.650,13900.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.700,15400.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.750,17000.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.800,18700.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.850,20800.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.900,23700.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.950,27900.0
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.975,32102.499999999964
2026-04-08,ARI incidence,4,2026-04-26,LU,quantile,0.990,36801.00000000002
2026-04-08,ARI incidence,4,2026-04-26,LU,median,,9800.0
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.010,102.99999999999994
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.025,120.50000000000003
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.050,137.69999999999993
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.100,157.3
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.150,169.7
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.200,179.5
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.250,188.4
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.300,195.20000000000002
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.350,201.60000000000002
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.400,207.49999999999997
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.450,213.5
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.500,218.5
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.550,223.5
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.600,229.50000000000003
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.650,234.7
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.700,240.8
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.750,247.9
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.800,255.6
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.850,267.20000000000005
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.900,280.5
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.950,299.2
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.975,317.09999999999997
2026-04-08,ARI incidence,1,2026-04-05,NL,quantile,0.990,339.2
2026-04-08,ARI incidence,1,2026-04-05,NL,median,,218.5
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.010,76.29699999999995
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.025,97.995
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.050,118.88999999999999
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.100,143.4
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.150,157.9
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.200,169.9
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.250,179.70000000000002
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.300,189.1
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.350,196.70000000000005
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.400,204.10000000000002
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.450,211.1
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.500,218.2
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.550,224.8
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.600,232.4
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.650,240.0
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.700,248.59999999999997
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.750,257.3999999999999
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.800,267.1
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.850,279.01499999999993
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.900,293.79999999999995
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.950,316.105
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.975,336.79999999999995
2026-04-08,ARI incidence,2,2026-04-12,NL,quantile,0.990,363.8010000000001
2026-04-08,ARI incidence,2,2026-04-12,NL,median,,218.2
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.010,54.49200000000003
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.025,80.90000000000006
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.050,105.60000000000005
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.100,130.89999999999998
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.150,148.385
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.200,161.70000000000002
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.250,173.40000000000003
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.300,183.86999999999995
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.350,192.89999999999998
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.400,201.86000000000004
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.450,210.20000000000005
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.500,218.3
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.550,226.3
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.600,235.1
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.650,243.9
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.700,253.29999999999998
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.750,264.0
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.800,276.49999999999994
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.850,289.20000000000005
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.900,305.5
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.950,333.19999999999993
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.975,354.8
2026-04-08,ARI incidence,3,2026-04-19,NL,quantile,0.990,379.303
2026-04-08,ARI incidence,3,2026-04-19,NL,median,,218.3
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.010,40.89199999999998
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.025,68.49749999999997
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.050,92.1
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.100,120.50000000000003
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.150,138.58499999999995
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.200,153.3
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.250,165.8
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.300,177.5
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.350,188.16499999999996
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.400,198.60000000000005
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.450,208.49999999999994
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.500,218.5
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.550,228.10000000000002
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.600,237.9
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.650,247.83500000000004
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.700,258.69999999999993
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.750,270.525
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.800,283.0
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.850,297.81499999999994
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.900,316.91
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.950,345.905
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.975,372.4
2026-04-08,ARI incidence,4,2026-04-26,NL,quantile,0.990,402.70500000000004
2026-04-08,ARI incidence,4,2026-04-26,NL,median,,218.5
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.010,167.78099999999986
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.025,299.8875
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.050,401.1900000000001
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.100,512.95
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.150,579.7700000000001
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.200,630.0600000000001
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.250,673.1749999999998
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.300,708.17
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.350,741.665
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.400,768.9
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.450,796.655
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.500,826.3
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.550,854.1
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.600,882.88
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.650,912.5350000000002
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.700,941.8599999999998
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.750,976.1250000000001
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.800,1016.9999999999999
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.850,1062.215
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.900,1128.8000000000002
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.950,1243.3049999999998
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.975,1354.0374999999995
2026-04-08,ARI incidence,1,2026-04-05,RO,quantile,0.990,1482.4080000000004
2026-04-08,ARI incidence,1,2026-04-05,RO,median,,826.3
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.010,68.97899999999991
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.025,216.7800000000001
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.050,338.08500000000004
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.100,462.67999999999995
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.150,538.27
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.200,593.98
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.250,640.9000000000002
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.300,683.7099999999999
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.350,721.5649999999999
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.400,758.4000000000001
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.450,792.455
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.500,824.1000000000001
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.550,856.245
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.600,891.1400000000001
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.650,926.4350000000001
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.700,965.73
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.750,1005.925
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.800,1052.16
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.850,1109.1149999999998
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.900,1186.1300000000003
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.950,1304.2149999999997
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.975,1421.2349999999992
2026-04-08,ARI incidence,2,2026-04-12,RO,quantile,0.990,1567.7110000000005
2026-04-08,ARI incidence,2,2026-04-12,RO,median,,824.1000000000001
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.010,16.757999999999992
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.025,166.34500000000003
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.050,288.79499999999996
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.100,415.80000000000024
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.150,497.05499999999995
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.200,559.06
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.250,609.95
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.300,661.0699999999999
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.350,705.8649999999999
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.400,749.0800000000002
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.450,788.0550000000001
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.500,828.75
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.550,866.3450000000001
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.600,905.8000000000001
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.650,945.1
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.700,984.0
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.750,1030.8999999999999
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.800,1082.1999999999998
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.850,1148.53
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.900,1233.43
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.950,1367.9
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.975,1497.0324999999993
2026-04-08,ARI incidence,3,2026-04-19,RO,quantile,0.990,1642.7470000000008
2026-04-08,ARI incidence,3,2026-04-19,RO,median,,828.75
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.010,0.0
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.025,105.895
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.050,243.7800000000001
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.100,380.69
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.150,469.685
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.200,535.3600000000001
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.250,590.475
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.300,643.3099999999998
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.350,693.7999999999998
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.400,740.4599999999999
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.450,781.5000000000002
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.500,824.0999999999999
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.550,866.5000000000001
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.600,909.5399999999998
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.650,954.5000000000001
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.700,1003.8000000000001
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.750,1057.225
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.800,1113.1
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.850,1181.8999999999999
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.900,1273.9500000000003
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.950,1423.1999999999998
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.975,1553.0025
2026-04-08,ARI incidence,4,2026-04-26,RO,quantile,0.990,1707.7300000000007
2026-04-08,ARI incidence,4,2026-04-26,RO,median,,824.0999999999999
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.010,316.67500000000007
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.025,807.9374999999998
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.050,1016.3849999999996
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.100,1149.4
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.150,1225.8999999999999
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.200,1282.06
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.250,1324.9499999999998
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.300,1367.87
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.350,1404.465
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.400,1438.7
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.450,1469.5549999999998
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.500,1501.7
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.550,1529.7
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.600,1561.4
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.650,1593.1000000000001
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.700,1631.1899999999998
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.750,1672.55
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.800,1719.0
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.850,1775.1999999999998
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.900,1852.1999999999998
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.950,1982.4099999999999
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.975,2163.077499999999
2026-04-08,ARI incidence,1,2026-04-05,SK,quantile,0.990,2588.525000000003
2026-04-08,ARI incidence,1,2026-04-05,SK,median,,1501.7
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.010,135.57500000000016
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.025,491.78749999999985
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.050,848.9849999999998
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.100,1042.57
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.150,1152.755
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.200,1223.9999999999998
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.250,1283.275
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.300,1329.5
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.350,1373.465
2026-04-08,ARI incidence,2,2026-04-12,SK,quantile,0.400,1417.7000000000005
