target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,LT,2026-05-03,4,quantile,0.4,553.189024290546,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.45,678.2590644011517,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.45,599.423072510179,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.45,684.6284396748572,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.45,554.7504052793469,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.5,686.827030092384,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.5,602.1699895422845,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.5,688.3883900770243,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.5,573.8274073484864,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.55,697.3417598770211,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.55,606.9155699517418,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.55,694.6426535587659,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.55,585.5787612328904,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.6,707.5636135268583,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.6,612.8367714538467,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.6,700.6414966333348,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.6,592.5153537874745,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.65,719.6314770636476,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.65,620.1153882928211,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.65,706.7234699358982,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.65,596.3935968541825,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.7,736.798856352418,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.7,632.5223399913274,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.7,713.8013901866805,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.7,603.2374973784091,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.75,747.0016433468916,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.75,653.0149297735446,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.75,719.3648789420953,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.75,608.6487491340525,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.8,753.6458260906313,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.8,669.0580879753912,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.8,723.8984302309628,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.8,616.4889851635999,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.85,762.6974038677303,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.85,678.9205996055664,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.85,730.0221013828459,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.85,675.4880270312319,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.9,815.3052898187265,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.9,681.433942733151,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.9,738.3123762753985,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.9,746.3914502132815,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.95,820.9670098166382,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.95,715.3401729251362,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.95,773.3550626376568,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.95,784.0343366812612,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.975,824.5447623994273,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.975,769.1850853940779,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.975,815.6543258611513,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.975,802.5676923630049,2026-04-15
ARI incidence,LT,2026-04-12,1,quantile,0.99,825.0566449267347,2026-04-15
ARI incidence,LT,2026-04-19,2,quantile,0.99,806.3965356053193,2026-04-15
ARI incidence,LT,2026-04-26,3,quantile,0.99,863.8290971281974,2026-04-15
ARI incidence,LT,2026-05-03,4,quantile,0.99,840.9811074604836,2026-04-15
ARI incidence,LT,2026-04-12,1,median,,686.827030092384,2026-04-15
ARI incidence,LT,2026-04-19,2,median,,602.1699895422845,2026-04-15
ARI incidence,LT,2026-04-26,3,median,,688.3883900770243,2026-04-15
ARI incidence,LT,2026-05-03,4,median,,573.8274073484864,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.01,5269.9351200062765,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.01,5672.445332152122,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.01,6505.177745630186,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.01,6792.0790508658365,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.025,5691.250948367194,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.025,5999.71496359217,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.025,6564.794564133416,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.025,7068.4897688103765,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.05,6758.955975958055,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.05,6402.966761863533,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.05,6847.195650615429,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.05,7437.531259716104,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.1,7159.549930047117,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.1,7022.681556509988,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.1,7613.909813345952,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.1,8667.425189207279,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.15,7363.876636195077,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.15,7153.297179768779,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.15,7771.5671769027,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.15,8951.777054928489,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.2,7497.46726812926,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.2,7329.869567614373,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.2,7860.615594196376,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.2,9131.593728072154,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.25,7638.4004092631585,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.25,7583.807899247809,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.25,8243.655266829954,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.25,9453.05801207899,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.3,7687.087482735821,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.3,7654.183664736138,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.3,8467.355449762617,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.3,10261.541235775057,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.35,7789.691731454701,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.35,7719.136552926078,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.35,8760.631684336093,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.35,10384.795003366002,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.4,7884.063723637777,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.4,7819.64927352162,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.4,8903.275882117045,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.4,10556.728234286866,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.45,8112.579965451778,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.45,7952.406804994402,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.45,8952.855719402207,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.45,10562.625535554103,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.5,8249.215760506278,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.5,8014.691658368503,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.5,8994.680317436581,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.5,10633.118765255054,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.55,8362.336557281747,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.55,8064.930565601936,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.55,9039.888505153815,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.55,10728.947383114,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.6,8450.977652216603,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.6,8119.060344719012,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.6,9087.397714063045,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.6,10842.881734757153,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.65,8523.503094363932,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.65,8174.1904521419865,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.65,9143.8444751223,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.65,11019.376418790462,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.7,8592.087512961536,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.7,8214.613978636176,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.7,9258.484116543954,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.7,11065.504754132651,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.75,8647.54719851829,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.75,8242.538629163444,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.75,9356.604196565324,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.75,11118.898222222131,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.8,8808.362723973325,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.8,8307.109603974752,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.8,9445.977504231507,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.8,11177.55303916615,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.85,8976.57750661809,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.85,8400.007099228385,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.85,9642.558409031848,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.85,11672.89176360751,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.9,9307.34920217509,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.9,9045.13101363541,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.9,10186.323501030312,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.9,11807.281165601804,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.95,9725.212170680414,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.95,9733.251257066686,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.95,10592.890599663717,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.95,11857.11458751686,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.975,9883.982642965986,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.975,10041.872992579512,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.975,10701.605922554596,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.975,12051.78325720321,2026-04-15
ARI incidence,LU,2026-04-12,1,quantile,0.99,9997.834032381455,2026-04-15
ARI incidence,LU,2026-04-19,2,quantile,0.99,10106.59508420875,2026-04-15
ARI incidence,LU,2026-04-26,3,quantile,0.99,10784.496054329806,2026-04-15
ARI incidence,LU,2026-05-03,4,quantile,0.99,13239.823785035152,2026-04-15
ARI incidence,LU,2026-04-12,1,median,,8249.215760506278,2026-04-15
ARI incidence,LU,2026-04-19,2,median,,8014.691658368503,2026-04-15
ARI incidence,LU,2026-04-26,3,median,,8994.680317436581,2026-04-15
ARI incidence,LU,2026-05-03,4,median,,10633.118765255054,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.01,674.5996336316516,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.01,663.3037357288035,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.01,815.1065278764744,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.01,842.6700491681448,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.025,726.9563362749578,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.025,825.3790458071811,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.025,836.9153647372254,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.025,949.7087135838207,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.05,844.0166794919307,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.05,866.1686166176645,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.05,892.4123965742166,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.05,989.1942454306087,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.1,855.3415835545994,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.1,906.3219110633,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.1,917.0808777987826,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.1,1036.4177993101919,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.15,883.1933528077509,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.15,921.4853810851507,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.15,928.1719869297651,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.15,1046.5372283240533,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.2,935.5409827797986,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.2,928.5140063751884,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.2,934.3459208433583,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.2,1056.6405339054434,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.25,956.673800232262,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.25,938.8077486560851,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.25,949.3378949088662,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.25,1070.2251212581486,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.3,974.5753605732257,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.3,946.673148665631,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.3,980.0953564037629,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.3,1077.773312630609,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.35,983.0219483997564,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.35,976.112693121594,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.35,996.6902210327456,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.35,1078.6140281963615,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.4,989.519497952867,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.4,988.5111582680387,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.4,1005.5362636720467,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.4,1085.645119984075,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.45,1002.8880790507485,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.45,996.514533418007,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.45,1014.9981944476831,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.45,1096.3315892362061,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.5,1015.0573945717672,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.5,1004.6216991442377,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.5,1025.6905091051149,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.5,1107.1791347491223,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.55,1030.3088532203396,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.55,1014.0346763129858,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.55,1035.1401960467354,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.55,1118.6167049556634,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.6,1040.547406347332,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.6,1031.5186890864093,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.6,1039.6766159661156,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.6,1132.7568851100755,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.65,1056.7259938448763,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.65,1034.9481481452467,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.65,1045.6920160698148,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.65,1146.6121743799063,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.7,1084.642487156679,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.7,1038.4912221545976,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.7,1052.8361168623617,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.7,1158.3453100666063,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.75,1102.8041272474688,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.75,1040.8003301511826,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.75,1062.0867909303504,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.75,1171.6743539021404,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.8,1116.5786662607504,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.8,1046.9093676685088,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.8,1081.2808001464005,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.8,1174.6413651717894,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.85,1147.706299646641,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.85,1065.7816304298235,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.85,1129.025775408171,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.85,1194.5826221850086,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.9,1162.8914017585219,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.9,1128.728274509537,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.9,1150.4268734732161,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.9,1273.8048763755362,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.95,1176.1854846691815,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.95,1200.6538442854853,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.95,1168.6875274373806,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.95,1280.4774490884242,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.975,1184.0968412126847,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.975,1208.5968254866111,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.975,1178.200483676802,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.975,1283.6981203248636,2026-04-15
ARI incidence,SI,2026-04-12,1,quantile,0.99,1188.6451550196607,2026-04-15
ARI incidence,SI,2026-04-19,2,quantile,0.99,1290.166291326649,2026-04-15
ARI incidence,SI,2026-04-26,3,quantile,0.99,1227.1340410181413,2026-04-15
ARI incidence,SI,2026-05-03,4,quantile,0.99,1290.4315103684348,2026-04-15
ARI incidence,SI,2026-04-12,1,median,,1015.0573945717672,2026-04-15
ARI incidence,SI,2026-04-19,2,median,,1004.6216991442377,2026-04-15
ARI incidence,SI,2026-04-26,3,median,,1025.6905091051149,2026-04-15
ARI incidence,SI,2026-05-03,4,median,,1107.1791347491223,2026-04-15
