target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,IS,2026-04-08,2026-04-26,0.15,4,quantile,0.260156127878099
ILI incidence,IS,2026-04-08,2026-04-26,0.2,4,quantile,0.476873444594246
ILI incidence,IS,2026-04-08,2026-04-26,0.25,4,quantile,0.752406362163406
ILI incidence,IS,2026-04-08,2026-04-26,0.3,4,quantile,1.06490797593934
ILI incidence,IS,2026-04-08,2026-04-26,0.35,4,quantile,1.47138714220649
ILI incidence,IS,2026-04-08,2026-04-26,0.4,4,quantile,1.94118294670843
ILI incidence,IS,2026-04-08,2026-04-26,0.45,4,quantile,2.51732249521601
ILI incidence,IS,2026-04-08,2026-04-26,0.5,4,quantile,3.20846066051512
ILI incidence,IS,2026-04-08,2026-04-26,0.55,4,quantile,4.20631561049654
ILI incidence,IS,2026-04-08,2026-04-26,0.6,4,quantile,5.36274955265569
ILI incidence,IS,2026-04-08,2026-04-26,0.65,4,quantile,6.90932592811874
ILI incidence,IS,2026-04-08,2026-04-26,0.7,4,quantile,8.47192973995474
ILI incidence,IS,2026-04-08,2026-04-26,0.75,4,quantile,10.4183677423826
ILI incidence,IS,2026-04-08,2026-04-26,0.8,4,quantile,13.0201317203897
ILI incidence,IS,2026-04-08,2026-04-26,0.85,4,quantile,18.0260337277949
ILI incidence,IS,2026-04-08,2026-04-26,0.9,4,quantile,23.8337583707141
ILI incidence,IS,2026-04-08,2026-04-26,0.95,4,quantile,37.8458020138398
ILI incidence,IS,2026-04-08,2026-04-26,0.975,4,quantile,48.9486008012788
ILI incidence,IS,2026-04-08,2026-04-26,0.99,4,quantile,66.7767798563558
ILI incidence,IS,2026-04-08,2026-04-05,,1,median,2.38385931396616
ILI incidence,IS,2026-04-08,2026-04-12,,2,median,2.63820731010039
ILI incidence,IS,2026-04-08,2026-04-19,,3,median,2.91205625656317
ILI incidence,IS,2026-04-08,2026-04-26,,4,median,3.20846066051512
ILI incidence,LT,2026-04-08,2026-04-05,0.01,1,quantile,3.90693619443437
ILI incidence,LT,2026-04-08,2026-04-05,0.025,1,quantile,3.90693619443437
ILI incidence,LT,2026-04-08,2026-04-05,0.05,1,quantile,3.90693619443437
ILI incidence,LT,2026-04-08,2026-04-05,0.1,1,quantile,4.46660241928406
ILI incidence,LT,2026-04-08,2026-04-05,0.15,1,quantile,5.12509262555685
ILI incidence,LT,2026-04-08,2026-04-05,0.2,1,quantile,6.02350539817985
ILI incidence,LT,2026-04-08,2026-04-05,0.25,1,quantile,7.33002754600668
ILI incidence,LT,2026-04-08,2026-04-05,0.3,1,quantile,8.80147272953867
ILI incidence,LT,2026-04-08,2026-04-05,0.35,1,quantile,10.418103531001
ILI incidence,LT,2026-04-08,2026-04-05,0.4,1,quantile,12.1207237916079
ILI incidence,LT,2026-04-08,2026-04-05,0.45,1,quantile,13.4948968770821
ILI incidence,LT,2026-04-08,2026-04-05,0.5,1,quantile,14.8268097245483
ILI incidence,LT,2026-04-08,2026-04-05,0.55,1,quantile,17.030187023291
ILI incidence,LT,2026-04-08,2026-04-05,0.6,1,quantile,18.8207166464372
ILI incidence,LT,2026-04-08,2026-04-05,0.65,1,quantile,21.259832066621
ILI incidence,LT,2026-04-08,2026-04-05,0.7,1,quantile,24.0395657335212
ILI incidence,LT,2026-04-08,2026-04-05,0.75,1,quantile,27.5540980897997
ILI incidence,LT,2026-04-08,2026-04-05,0.8,1,quantile,30.4054267902519
ILI incidence,LT,2026-04-08,2026-04-05,0.85,1,quantile,34.5113980732086
ILI incidence,LT,2026-04-08,2026-04-05,0.9,1,quantile,40.089644189692
ILI incidence,LT,2026-04-08,2026-04-05,0.95,1,quantile,48.3554882724388
ILI incidence,LT,2026-04-08,2026-04-05,0.975,1,quantile,56.0847196329974
ILI incidence,LT,2026-04-08,2026-04-05,0.99,1,quantile,66.1995158863319
ILI incidence,LT,2026-04-08,2026-04-12,0.01,2,quantile,5.81192729200051
ILI incidence,LT,2026-04-08,2026-04-12,0.025,2,quantile,5.81192729200051
ILI incidence,LT,2026-04-08,2026-04-12,0.05,2,quantile,5.81192729200051
ILI incidence,LT,2026-04-08,2026-04-12,0.1,2,quantile,6.18642089315917
ILI incidence,LT,2026-04-08,2026-04-12,0.15,2,quantile,6.61217023586302
ILI incidence,LT,2026-04-08,2026-04-12,0.2,2,quantile,7.17683662349792
ILI incidence,LT,2026-04-08,2026-04-12,0.25,2,quantile,7.80107838515428
ILI incidence,LT,2026-04-08,2026-04-12,0.3,2,quantile,8.72078136593465
ILI incidence,LT,2026-04-08,2026-04-12,0.35,2,quantile,9.86565269454319
ILI incidence,LT,2026-04-08,2026-04-12,0.4,2,quantile,11.1302646295295
ILI incidence,LT,2026-04-08,2026-04-12,0.45,2,quantile,12.6031092402252
ILI incidence,LT,2026-04-08,2026-04-12,0.5,2,quantile,13.9990587488102
ILI incidence,LT,2026-04-08,2026-04-12,0.55,2,quantile,16.4010153732346
ILI incidence,LT,2026-04-08,2026-04-12,0.6,2,quantile,18.2462687615125
ILI incidence,LT,2026-04-08,2026-04-12,0.65,2,quantile,20.5205856106869
ILI incidence,LT,2026-04-08,2026-04-12,0.7,2,quantile,23.2978046990204
ILI incidence,LT,2026-04-08,2026-04-12,0.75,2,quantile,26.1791279630314
ILI incidence,LT,2026-04-08,2026-04-12,0.8,2,quantile,29.8741312809698
ILI incidence,LT,2026-04-08,2026-04-12,0.85,2,quantile,35.4151372983399
ILI incidence,LT,2026-04-08,2026-04-12,0.9,2,quantile,42.7984434759127
ILI incidence,LT,2026-04-08,2026-04-12,0.95,2,quantile,58.034679092238
ILI incidence,LT,2026-04-08,2026-04-12,0.975,2,quantile,70.9382338714199
ILI incidence,LT,2026-04-08,2026-04-12,0.99,2,quantile,88.4463497986065
ILI incidence,LT,2026-04-08,2026-04-19,0.01,3,quantile,6.70897680056645
ILI incidence,LT,2026-04-08,2026-04-19,0.025,3,quantile,6.70897680056645
ILI incidence,LT,2026-04-08,2026-04-19,0.05,3,quantile,6.70897680056645
ILI incidence,LT,2026-04-08,2026-04-19,0.1,3,quantile,6.83755054006252
ILI incidence,LT,2026-04-08,2026-04-19,0.15,3,quantile,7.23214213667616
ILI incidence,LT,2026-04-08,2026-04-19,0.2,3,quantile,7.60730156382677
ILI incidence,LT,2026-04-08,2026-04-19,0.25,3,quantile,8.09399153798942
ILI incidence,LT,2026-04-08,2026-04-19,0.3,3,quantile,8.88710863388296
ILI incidence,LT,2026-04-08,2026-04-19,0.35,3,quantile,9.69991351158968
ILI incidence,LT,2026-04-08,2026-04-19,0.4,3,quantile,10.8359695769569
ILI incidence,LT,2026-04-08,2026-04-19,0.45,3,quantile,11.8983945979984
ILI incidence,LT,2026-04-08,2026-04-19,0.5,3,quantile,13.4426967841548
ILI incidence,LT,2026-04-08,2026-04-19,0.55,3,quantile,15.7028138708022
ILI incidence,LT,2026-04-08,2026-04-19,0.6,3,quantile,17.6955596296192
ILI incidence,LT,2026-04-08,2026-04-19,0.65,3,quantile,19.9530230105719
ILI incidence,LT,2026-04-08,2026-04-19,0.7,3,quantile,22.6161249132426
ILI incidence,LT,2026-04-08,2026-04-19,0.75,3,quantile,26.3582193103238
ILI incidence,LT,2026-04-08,2026-04-19,0.8,3,quantile,30.0224899877679
ILI incidence,LT,2026-04-08,2026-04-19,0.85,3,quantile,35.975449210567
ILI incidence,LT,2026-04-08,2026-04-19,0.9,3,quantile,44.871673135676
ILI incidence,LT,2026-04-08,2026-04-19,0.95,3,quantile,65.1248696045811
ILI incidence,LT,2026-04-08,2026-04-19,0.975,3,quantile,81.7941889096482
ILI incidence,LT,2026-04-08,2026-04-19,0.99,3,quantile,116.652900173789
ILI incidence,LT,2026-04-08,2026-04-26,0.01,4,quantile,6.94808312594387
ILI incidence,LT,2026-04-08,2026-04-26,0.025,4,quantile,6.94808312594387
ILI incidence,LT,2026-04-08,2026-04-26,0.05,4,quantile,6.94808312594387
ILI incidence,LT,2026-04-08,2026-04-26,0.1,4,quantile,7.11296453802177
ILI incidence,LT,2026-04-08,2026-04-26,0.15,4,quantile,7.4888473760043
ILI incidence,LT,2026-04-08,2026-04-26,0.2,4,quantile,7.82350642872019
ILI incidence,LT,2026-04-08,2026-04-26,0.25,4,quantile,8.21192530078602
ILI incidence,LT,2026-04-08,2026-04-26,0.3,4,quantile,8.76371106897298
ILI incidence,LT,2026-04-08,2026-04-26,0.35,4,quantile,9.614976774365
ILI incidence,LT,2026-04-08,2026-04-26,0.4,4,quantile,10.6159445247688
ILI incidence,LT,2026-04-08,2026-04-26,0.45,4,quantile,11.7623014693479
ILI incidence,LT,2026-04-08,2026-04-26,0.5,4,quantile,13.101764255799
ILI incidence,LT,2026-04-08,2026-04-26,0.55,4,quantile,14.7072344594376
ILI incidence,LT,2026-04-08,2026-04-26,0.6,4,quantile,16.8839145324508
ILI incidence,LT,2026-04-08,2026-04-26,0.65,4,quantile,19.2473796482235
ILI incidence,LT,2026-04-08,2026-04-26,0.7,4,quantile,21.8681609361291
ILI incidence,LT,2026-04-08,2026-04-26,0.75,4,quantile,26.8545620543682
ILI incidence,LT,2026-04-08,2026-04-26,0.8,4,quantile,32.3678533529865
ILI incidence,LT,2026-04-08,2026-04-26,0.85,4,quantile,37.8469292622592
ILI incidence,LT,2026-04-08,2026-04-26,0.9,4,quantile,48.289348629804
ILI incidence,LT,2026-04-08,2026-04-26,0.95,4,quantile,70.2829133001067
ILI incidence,LT,2026-04-08,2026-04-26,0.975,4,quantile,104.051969949683
ILI incidence,LT,2026-04-08,2026-04-26,0.99,4,quantile,133.023195566516
ILI incidence,LT,2026-04-08,2026-04-05,,1,median,14.8268097245483
ILI incidence,LT,2026-04-08,2026-04-12,,2,median,13.9990587488102
ILI incidence,LT,2026-04-08,2026-04-19,,3,median,13.4426967841548
ILI incidence,LT,2026-04-08,2026-04-26,,4,median,13.101764255799
ILI incidence,LU,2026-04-08,2026-04-05,0.01,1,quantile,281.236030680118
ILI incidence,LU,2026-04-08,2026-04-05,0.025,1,quantile,281.236030680118
ILI incidence,LU,2026-04-08,2026-04-05,0.05,1,quantile,326.433642170665
ILI incidence,LU,2026-04-08,2026-04-05,0.1,1,quantile,496.594091629341
ILI incidence,LU,2026-04-08,2026-04-05,0.15,1,quantile,668.813950274811
ILI incidence,LU,2026-04-08,2026-04-05,0.2,1,quantile,806.985230748784
ILI incidence,LU,2026-04-08,2026-04-05,0.25,1,quantile,975.628703729964
ILI incidence,LU,2026-04-08,2026-04-05,0.3,1,quantile,1144.37045056449
ILI incidence,LU,2026-04-08,2026-04-05,0.35,1,quantile,1362.49896726975
ILI incidence,LU,2026-04-08,2026-04-05,0.4,1,quantile,1673.0853655615
ILI incidence,LU,2026-04-08,2026-04-05,0.45,1,quantile,1913.20307851732
ILI incidence,LU,2026-04-08,2026-04-05,0.5,1,quantile,2223.8036780628
ILI incidence,LU,2026-04-08,2026-04-05,0.55,1,quantile,2616.86243703826
ILI incidence,LU,2026-04-08,2026-04-05,0.6,1,quantile,2883.13596432742
ILI incidence,LU,2026-04-08,2026-04-05,0.65,1,quantile,3236.86502375136
ILI incidence,LU,2026-04-08,2026-04-05,0.7,1,quantile,3695.7430247526
ILI incidence,LU,2026-04-08,2026-04-05,0.75,1,quantile,4308.48185096923
ILI incidence,LU,2026-04-08,2026-04-05,0.8,1,quantile,4900.72734730274
ILI incidence,LU,2026-04-08,2026-04-05,0.85,1,quantile,5761.20917752601
ILI incidence,LU,2026-04-08,2026-04-05,0.9,1,quantile,6911.18952157554
ILI incidence,LU,2026-04-08,2026-04-05,0.95,1,quantile,8276.87583064765
ILI incidence,LU,2026-04-08,2026-04-05,0.975,1,quantile,10971.3352784222
ILI incidence,LU,2026-04-08,2026-04-05,0.99,1,quantile,13593.2735523582
ILI incidence,LU,2026-04-08,2026-04-12,0.01,2,quantile,320.510192945292
ILI incidence,LU,2026-04-08,2026-04-12,0.025,2,quantile,320.510192945292
ILI incidence,LU,2026-04-08,2026-04-12,0.05,2,quantile,362.979483745721
ILI incidence,LU,2026-04-08,2026-04-12,0.1,2,quantile,530.423069676961
ILI incidence,LU,2026-04-08,2026-04-12,0.15,2,quantile,691.121332926533
ILI incidence,LU,2026-04-08,2026-04-12,0.2,2,quantile,841.253908330545
ILI incidence,LU,2026-04-08,2026-04-12,0.25,2,quantile,1028.48375093245
ILI incidence,LU,2026-04-08,2026-04-12,0.3,2,quantile,1249.13406370605
ILI incidence,LU,2026-04-08,2026-04-12,0.35,2,quantile,1530.53547571762
ILI incidence,LU,2026-04-08,2026-04-12,0.4,2,quantile,1809.56108026008
ILI incidence,LU,2026-04-08,2026-04-12,0.45,2,quantile,2108.71474573578
ILI incidence,LU,2026-04-08,2026-04-12,0.5,2,quantile,2465.91500210198
ILI incidence,LU,2026-04-08,2026-04-12,0.55,2,quantile,2865.24386391341
ILI incidence,LU,2026-04-08,2026-04-12,0.6,2,quantile,3251.29520559577
ILI incidence,LU,2026-04-08,2026-04-12,0.65,2,quantile,3704.01368715151
ILI incidence,LU,2026-04-08,2026-04-12,0.7,2,quantile,4352.8725629247
ILI incidence,LU,2026-04-08,2026-04-12,0.75,2,quantile,5073.6130021303
ILI incidence,LU,2026-04-08,2026-04-12,0.8,2,quantile,5961.34965364866
ILI incidence,LU,2026-04-08,2026-04-12,0.85,2,quantile,7041.48183583489
ILI incidence,LU,2026-04-08,2026-04-12,0.9,2,quantile,8227.25686989131
ILI incidence,LU,2026-04-08,2026-04-12,0.95,2,quantile,11022.7141951867
ILI incidence,LU,2026-04-08,2026-04-12,0.975,2,quantile,13375.2639588056
ILI incidence,LU,2026-04-08,2026-04-12,0.99,2,quantile,16632.2557084777
ILI incidence,LU,2026-04-08,2026-04-19,0.01,3,quantile,243.334110969124
ILI incidence,LU,2026-04-08,2026-04-19,0.025,3,quantile,243.334110969124
ILI incidence,LU,2026-04-08,2026-04-19,0.05,3,quantile,306.154584535003
ILI incidence,LU,2026-04-08,2026-04-19,0.1,3,quantile,470.382428490358
ILI incidence,LU,2026-04-08,2026-04-19,0.15,3,quantile,614.170449818213
ILI incidence,LU,2026-04-08,2026-04-19,0.2,3,quantile,860.962526541276
ILI incidence,LU,2026-04-08,2026-04-19,0.25,3,quantile,1099.7172226574
ILI incidence,LU,2026-04-08,2026-04-19,0.3,3,quantile,1301.68305498691
ILI incidence,LU,2026-04-08,2026-04-19,0.35,3,quantile,1554.07869434327
ILI incidence,LU,2026-04-08,2026-04-19,0.4,3,quantile,1909.61426596933
ILI incidence,LU,2026-04-08,2026-04-19,0.45,3,quantile,2277.94500927719
ILI incidence,LU,2026-04-08,2026-04-19,0.5,3,quantile,2723.59200880847
ILI incidence,LU,2026-04-08,2026-04-19,0.55,3,quantile,3186.28394220595
ILI incidence,LU,2026-04-08,2026-04-19,0.6,3,quantile,3609.80985184476
ILI incidence,LU,2026-04-08,2026-04-19,0.65,3,quantile,4079.38498646545
ILI incidence,LU,2026-04-08,2026-04-19,0.7,3,quantile,4781.60767381422
ILI incidence,LU,2026-04-08,2026-04-19,0.75,3,quantile,5361.62451158171
ILI incidence,LU,2026-04-08,2026-04-19,0.8,3,quantile,6455.05731641205
ILI incidence,LU,2026-04-08,2026-04-19,0.85,3,quantile,7837.46290871343
ILI incidence,LU,2026-04-08,2026-04-19,0.9,3,quantile,9953.53172514025
ILI incidence,LU,2026-04-08,2026-04-19,0.95,3,quantile,13508.3748232296
ILI incidence,LU,2026-04-08,2026-04-19,0.975,3,quantile,16976.3777798999
ILI incidence,LU,2026-04-08,2026-04-19,0.99,3,quantile,21527.7008321997
ILI incidence,LU,2026-04-08,2026-04-26,0.01,4,quantile,304.90299014499
ILI incidence,LU,2026-04-08,2026-04-26,0.025,4,quantile,304.90299014499
ILI incidence,LU,2026-04-08,2026-04-26,0.05,4,quantile,329.286370533042
ILI incidence,LU,2026-04-08,2026-04-26,0.1,4,quantile,517.29648679172
ILI incidence,LU,2026-04-08,2026-04-26,0.15,4,quantile,736.79764939916
ILI incidence,LU,2026-04-08,2026-04-26,0.2,4,quantile,974.53779287609
ILI incidence,LU,2026-04-08,2026-04-26,0.25,4,quantile,1227.79870905803
ILI incidence,LU,2026-04-08,2026-04-26,0.3,4,quantile,1530.62251083185
ILI incidence,LU,2026-04-08,2026-04-26,0.35,4,quantile,1899.08238075753
ILI incidence,LU,2026-04-08,2026-04-26,0.4,4,quantile,2214.48085912164
ILI incidence,LU,2026-04-08,2026-04-26,0.45,4,quantile,2545.98087121395
ILI incidence,LU,2026-04-08,2026-04-26,0.5,4,quantile,2996.22361511203
ILI incidence,LU,2026-04-08,2026-04-26,0.55,4,quantile,3458.29910015093
ILI incidence,LU,2026-04-08,2026-04-26,0.6,4,quantile,4136.69307394756
ILI incidence,LU,2026-04-08,2026-04-26,0.65,4,quantile,4828.39515616166
ILI incidence,LU,2026-04-08,2026-04-26,0.7,4,quantile,5686.00082231437
ILI incidence,LU,2026-04-08,2026-04-26,0.75,4,quantile,6630.08768025472
ILI incidence,LU,2026-04-08,2026-04-26,0.8,4,quantile,7782.43163963788
ILI incidence,LU,2026-04-08,2026-04-26,0.85,4,quantile,9546.87213655117
ILI incidence,LU,2026-04-08,2026-04-26,0.9,4,quantile,11770.5816384547
ILI incidence,LU,2026-04-08,2026-04-26,0.95,4,quantile,16506.4710584802
ILI incidence,LU,2026-04-08,2026-04-26,0.975,4,quantile,19825.867453971
ILI incidence,LU,2026-04-08,2026-04-26,0.99,4,quantile,24434.9859768267
ILI incidence,LU,2026-04-08,2026-04-05,,1,median,2223.8036780628
ILI incidence,LU,2026-04-08,2026-04-12,,2,median,2465.91500210198
ILI incidence,LU,2026-04-08,2026-04-19,,3,median,2723.59200880847
ILI incidence,LU,2026-04-08,2026-04-26,,4,median,2996.22361511203
ILI incidence,LV,2026-04-08,2026-04-05,0.01,1,quantile,3.57780378081202
ILI incidence,LV,2026-04-08,2026-04-05,0.025,1,quantile,3.57780378081202
ILI incidence,LV,2026-04-08,2026-04-05,0.05,1,quantile,3.58792491126844
ILI incidence,LV,2026-04-08,2026-04-05,0.1,1,quantile,4.634752038127
ILI incidence,LV,2026-04-08,2026-04-05,0.15,1,quantile,5.91519794828497
ILI incidence,LV,2026-04-08,2026-04-05,0.2,1,quantile,7.88155898978037
ILI incidence,LV,2026-04-08,2026-04-05,0.25,1,quantile,9.89262908421415
ILI incidence,LV,2026-04-08,2026-04-05,0.3,1,quantile,12.9930229532302
ILI incidence,LV,2026-04-08,2026-04-05,0.35,1,quantile,16.5381058806251
ILI incidence,LV,2026-04-08,2026-04-05,0.4,1,quantile,20.3418566933749
ILI incidence,LV,2026-04-08,2026-04-05,0.45,1,quantile,24.5013864113263
ILI incidence,LV,2026-04-08,2026-04-05,0.5,1,quantile,28.4332486559128
ILI incidence,LV,2026-04-08,2026-04-05,0.55,1,quantile,31.9301409377934
ILI incidence,LV,2026-04-08,2026-04-05,0.6,1,quantile,35.7887088641424
ILI incidence,LV,2026-04-08,2026-04-05,0.65,1,quantile,39.7886163988808
ILI incidence,LV,2026-04-08,2026-04-05,0.7,1,quantile,45.2762317677893
ILI incidence,LV,2026-04-08,2026-04-05,0.75,1,quantile,49.5703355301358
ILI incidence,LV,2026-04-08,2026-04-05,0.8,1,quantile,55.4794110935864
ILI incidence,LV,2026-04-08,2026-04-05,0.85,1,quantile,65.6076850809503
ILI incidence,LV,2026-04-08,2026-04-05,0.9,1,quantile,76.5072319172896
ILI incidence,LV,2026-04-08,2026-04-05,0.95,1,quantile,95.6904818415173
ILI incidence,LV,2026-04-08,2026-04-05,0.975,1,quantile,119.30286634755
ILI incidence,LV,2026-04-08,2026-04-05,0.99,1,quantile,152.23357059398
ILI incidence,LV,2026-04-08,2026-04-12,0.01,2,quantile,9.11205735923277
ILI incidence,LV,2026-04-08,2026-04-12,0.025,2,quantile,9.11205735923277
ILI incidence,LV,2026-04-08,2026-04-12,0.05,2,quantile,9.11205735923277
ILI incidence,LV,2026-04-08,2026-04-12,0.1,2,quantile,9.94482231941434
ILI incidence,LV,2026-04-08,2026-04-12,0.15,2,quantile,10.7391013190087
ILI incidence,LV,2026-04-08,2026-04-12,0.2,2,quantile,11.5323936552003
ILI incidence,LV,2026-04-08,2026-04-12,0.25,2,quantile,12.9655999061009
ILI incidence,LV,2026-04-08,2026-04-12,0.3,2,quantile,14.7476619518817
ILI incidence,LV,2026-04-08,2026-04-12,0.35,2,quantile,16.7213243808794
ILI incidence,LV,2026-04-08,2026-04-12,0.4,2,quantile,19.6419138714763
ILI incidence,LV,2026-04-08,2026-04-12,0.45,2,quantile,22.5280353467668
ILI incidence,LV,2026-04-08,2026-04-12,0.5,2,quantile,26.612111461084
ILI incidence,LV,2026-04-08,2026-04-12,0.55,2,quantile,30.1192605354516
ILI incidence,LV,2026-04-08,2026-04-12,0.6,2,quantile,34.4626518631217
ILI incidence,LV,2026-04-08,2026-04-12,0.65,2,quantile,39.2838810062566
ILI incidence,LV,2026-04-08,2026-04-12,0.7,2,quantile,45.2212200536488
ILI incidence,LV,2026-04-08,2026-04-12,0.75,2,quantile,49.7138322207578
ILI incidence,LV,2026-04-08,2026-04-12,0.8,2,quantile,57.2177018765634
ILI incidence,LV,2026-04-08,2026-04-12,0.85,2,quantile,66.74547719795
ILI incidence,LV,2026-04-08,2026-04-12,0.9,2,quantile,83.0268058143336
ILI incidence,LV,2026-04-08,2026-04-12,0.95,2,quantile,106.472097939501
ILI incidence,LV,2026-04-08,2026-04-12,0.975,2,quantile,137.129122772171
ILI incidence,LV,2026-04-08,2026-04-12,0.99,2,quantile,186.844175293942
ILI incidence,LV,2026-04-08,2026-04-19,0.01,3,quantile,12.9618222368452
ILI incidence,LV,2026-04-08,2026-04-19,0.025,3,quantile,12.9618222368452
ILI incidence,LV,2026-04-08,2026-04-19,0.05,3,quantile,12.9618222368452
ILI incidence,LV,2026-04-08,2026-04-19,0.1,3,quantile,13.2637467631885
ILI incidence,LV,2026-04-08,2026-04-19,0.15,3,quantile,13.8407655628646
ILI incidence,LV,2026-04-08,2026-04-19,0.2,3,quantile,14.5265115723809
ILI incidence,LV,2026-04-08,2026-04-19,0.25,3,quantile,15.5262778649331
ILI incidence,LV,2026-04-08,2026-04-19,0.3,3,quantile,16.9628679827135
ILI incidence,LV,2026-04-08,2026-04-19,0.35,3,quantile,18.7347310064537
ILI incidence,LV,2026-04-08,2026-04-19,0.4,3,quantile,21.0140720170383
ILI incidence,LV,2026-04-08,2026-04-19,0.45,3,quantile,22.8370657967849
ILI incidence,LV,2026-04-08,2026-04-19,0.5,3,quantile,25.34695182377
ILI incidence,LV,2026-04-08,2026-04-19,0.55,3,quantile,29.3147262549624
ILI incidence,LV,2026-04-08,2026-04-19,0.6,3,quantile,33.573804617995
ILI incidence,LV,2026-04-08,2026-04-19,0.65,3,quantile,39.6147638525226
ILI incidence,LV,2026-04-08,2026-04-19,0.7,3,quantile,45.929178324103
ILI incidence,LV,2026-04-08,2026-04-19,0.75,3,quantile,52.9409286277864
ILI incidence,LV,2026-04-08,2026-04-19,0.8,3,quantile,61.5598891077174
ILI incidence,LV,2026-04-08,2026-04-19,0.85,3,quantile,71.823544420701
ILI incidence,LV,2026-04-08,2026-04-19,0.9,3,quantile,85.556468418108
ILI incidence,LV,2026-04-08,2026-04-19,0.95,3,quantile,118.520760952464
ILI incidence,LV,2026-04-08,2026-04-19,0.975,3,quantile,148.419196869257
ILI incidence,LV,2026-04-08,2026-04-19,0.99,3,quantile,193.407559844492
ILI incidence,LV,2026-04-08,2026-04-26,0.01,4,quantile,13.9159849231695
ILI incidence,LV,2026-04-08,2026-04-26,0.025,4,quantile,13.9159849231695
ILI incidence,LV,2026-04-08,2026-04-26,0.05,4,quantile,13.9159849231695
ILI incidence,LV,2026-04-08,2026-04-26,0.1,4,quantile,14.0344199427306
ILI incidence,LV,2026-04-08,2026-04-26,0.15,4,quantile,14.5739742525478
ILI incidence,LV,2026-04-08,2026-04-26,0.2,4,quantile,15.1538978009115
ILI incidence,LV,2026-04-08,2026-04-26,0.25,4,quantile,15.7570700302665
ILI incidence,LV,2026-04-08,2026-04-26,0.3,4,quantile,16.4304768456324
ILI incidence,LV,2026-04-08,2026-04-26,0.35,4,quantile,17.5586274448792
ILI incidence,LV,2026-04-08,2026-04-26,0.4,4,quantile,19.3629318858624
ILI incidence,LV,2026-04-08,2026-04-26,0.45,4,quantile,21.8051790387354
ILI incidence,LV,2026-04-08,2026-04-26,0.5,4,quantile,24.5113214202731
ILI incidence,LV,2026-04-08,2026-04-26,0.55,4,quantile,28.544540390379
ILI incidence,LV,2026-04-08,2026-04-26,0.6,4,quantile,33.5746559164858
ILI incidence,LV,2026-04-08,2026-04-26,0.65,4,quantile,38.8289151134881
ILI incidence,LV,2026-04-08,2026-04-26,0.7,4,quantile,45.0464189384469
ILI incidence,LV,2026-04-08,2026-04-26,0.75,4,quantile,52.5129400007361
ILI incidence,LV,2026-04-08,2026-04-26,0.8,4,quantile,61.4146336364612
ILI incidence,LV,2026-04-08,2026-04-26,0.85,4,quantile,75.565596841186
ILI incidence,LV,2026-04-08,2026-04-26,0.9,4,quantile,92.780971217282
ILI incidence,LV,2026-04-08,2026-04-26,0.95,4,quantile,130.188557111087
ILI incidence,LV,2026-04-08,2026-04-26,0.975,4,quantile,170.44032154309
ILI incidence,LV,2026-04-08,2026-04-26,0.99,4,quantile,210.108291658282
ILI incidence,LV,2026-04-08,2026-04-05,,1,median,28.4332486559128
ILI incidence,LV,2026-04-08,2026-04-12,,2,median,26.612111461084
ILI incidence,LV,2026-04-08,2026-04-19,,3,median,25.34695182377
ILI incidence,LV,2026-04-08,2026-04-26,,4,median,24.5113214202731
ILI incidence,MT,2026-04-08,2026-04-05,0.01,1,quantile,717.814009400048
ILI incidence,MT,2026-04-08,2026-04-05,0.025,1,quantile,717.814009400048
ILI incidence,MT,2026-04-08,2026-04-05,0.05,1,quantile,717.814009400048
ILI incidence,MT,2026-04-08,2026-04-05,0.1,1,quantile,814.709474528374
ILI incidence,MT,2026-04-08,2026-04-05,0.15,1,quantile,926.173177810254
ILI incidence,MT,2026-04-08,2026-04-05,0.2,1,quantile,1047.91918202386
ILI incidence,MT,2026-04-08,2026-04-05,0.25,1,quantile,1234.04312169016
ILI incidence,MT,2026-04-08,2026-04-05,0.3,1,quantile,1479.27164384589
ILI incidence,MT,2026-04-08,2026-04-05,0.35,1,quantile,1677.35870878975
ILI incidence,MT,2026-04-08,2026-04-05,0.4,1,quantile,1929.34644060644
ILI incidence,MT,2026-04-08,2026-04-05,0.45,1,quantile,2354.00551967308
ILI incidence,MT,2026-04-08,2026-04-05,0.5,1,quantile,2836.13493588311
ILI incidence,MT,2026-04-08,2026-04-05,0.55,1,quantile,3238.69108543188
ILI incidence,MT,2026-04-08,2026-04-05,0.6,1,quantile,3707.51956898926
ILI incidence,MT,2026-04-08,2026-04-05,0.65,1,quantile,4288.77375060816
ILI incidence,MT,2026-04-08,2026-04-05,0.7,1,quantile,4911.34152248308
ILI incidence,MT,2026-04-08,2026-04-05,0.75,1,quantile,5442.31353328855
ILI incidence,MT,2026-04-08,2026-04-05,0.8,1,quantile,6417.4327779359
ILI incidence,MT,2026-04-08,2026-04-05,0.85,1,quantile,7243.26464609888
ILI incidence,MT,2026-04-08,2026-04-05,0.9,1,quantile,9016.71268552758
ILI incidence,MT,2026-04-08,2026-04-05,0.95,1,quantile,11129.9912114959
ILI incidence,MT,2026-04-08,2026-04-05,0.975,1,quantile,13427.6520236114
ILI incidence,MT,2026-04-08,2026-04-05,0.99,1,quantile,17019.3149696106
ILI incidence,MT,2026-04-08,2026-04-12,0.01,2,quantile,1265.14995811629
ILI incidence,MT,2026-04-08,2026-04-12,0.025,2,quantile,1265.14995811629
