"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.45",586.787143438122
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.5",639.081675923351
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.55",696.036702692462
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.6",759.11086740243
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.65",830.315823512902
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.7",912.59526836213
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.75",1010.55817534595
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.8",1132.06837838118
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.85",1292.26341281878
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.9",1526.41275567453
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.95",1953.72084971827
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.975",2420.10553863204
2026-04-08,"ARI incidence",2026-04-26,4,"BG","quantile","0.99",3104.08859941183
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.01",6706.27839450789
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.025",7094.66146447282
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.05",7446.63575126902
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.1",7874.16568265236
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.15",8176.4004909179
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.2",8424.85942531651
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.25",8644.02354002418
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.3",8845.69435445227
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.35",9036.77012265497
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.4",9221.89740591804
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.45",9404.61909814763
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.5",9587.97822107153
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.55",9774.91224347925
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.6",9968.59131275387
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.65",10172.8078860031
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.7",10392.5506222665
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.75",10635.0157356796
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.8",10911.6748098486
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.85",11243.2514123855
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.9",11674.8021406601
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.95",12345.0816500694
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.975",12957.5353000403
2026-04-08,"ARI incidence",2026-03-22,-1,"CY","quantile","0.99",13707.9496197217
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.01",8105.30586754072
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.025",8563.12109556569
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.05",8977.49774256696
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.1",9480.19480633501
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.15",9835.17001530407
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.2",10126.7488131707
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.25",10383.7770400626
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.3",10620.1513300106
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.35",10843.9879050962
2026-04-08,"ARI incidence",2026-03-29,0,"CY","quantile","0.4",11060.7476421017
