target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.5,2,quantile,4.35642237676157
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.55,2,quantile,5.19686771600453
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.6,2,quantile,5.98133038141924
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.65,2,quantile,6.79372957106771
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.7,2,quantile,8.04012006008793
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.75,2,quantile,9.28599772122232
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.8,2,quantile,11.3934498571882
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.85,2,quantile,13.1532215807283
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.9,2,quantile,16.4167134143342
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.95,2,quantile,22.1143449561566
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.975,2,quantile,27.8074451247702
ILI incidence,GB-NIR,2026-04-08,2026-04-12,0.99,2,quantile,36.602296481576
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.01,3,quantile,1.25922512713047
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.025,3,quantile,1.25922512713047
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.05,3,quantile,1.3452111351663
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.1,3,quantile,1.51020963399192
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.15,3,quantile,1.69900109413459
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.2,3,quantile,1.92035531984744
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.25,3,quantile,2.16729960016153
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.3,3,quantile,2.47659763367868
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.35,3,quantile,2.7997008251048
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.4,3,quantile,3.26450477689608
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.45,3,quantile,3.68506330139299
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.5,3,quantile,4.35067455714001
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.55,3,quantile,5.35022717996534
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.6,3,quantile,6.27131512164785
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.65,3,quantile,7.24954133992236
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.7,3,quantile,8.50274525827466
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.75,3,quantile,10.0595950346882
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.8,3,quantile,12.6217088262566
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.85,3,quantile,15.5533663859522
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.9,3,quantile,18.6210233467462
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.95,3,quantile,26.6538075021146
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.975,3,quantile,34.2395880336056
ILI incidence,GB-NIR,2026-04-08,2026-04-19,0.99,3,quantile,42.365424114848
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.01,4,quantile,1.12699734810594
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.025,4,quantile,1.12699734810594
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.05,4,quantile,1.15582020724002
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.1,4,quantile,1.36616650022132
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.15,4,quantile,1.56220398547939
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.2,4,quantile,1.80564881112744
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.25,4,quantile,2.0237156048246
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.3,4,quantile,2.41078060961301
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.35,4,quantile,2.74569032778809
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.4,4,quantile,3.17020519762516
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.45,4,quantile,3.77557975722302
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.5,4,quantile,4.37729596383695
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.55,4,quantile,5.29400026718391
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.6,4,quantile,6.09937197824416
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.65,4,quantile,7.26454769766545
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.7,4,quantile,9.21623556339517
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.75,4,quantile,11.0218566135714
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.8,4,quantile,13.2587119699056
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.85,4,quantile,16.2203335528212
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.9,4,quantile,20.9602717836735
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.95,4,quantile,28.9834594454614
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.975,4,quantile,38.3654799224464
ILI incidence,GB-NIR,2026-04-08,2026-04-26,0.99,4,quantile,49.9810701610515
ILI incidence,GB-NIR,2026-04-08,2026-04-05,,1,median,4.39786520460589
ILI incidence,GB-NIR,2026-04-08,2026-04-12,,2,median,4.35642237676157
ILI incidence,GB-NIR,2026-04-08,2026-04-19,,3,median,4.35067455714001
ILI incidence,GB-NIR,2026-04-08,2026-04-26,,4,median,4.37729596383695
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.01,1,quantile,0.0701450091714055
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.025,1,quantile,0.116343438799021
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.05,1,quantile,0.281577667480841
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.1,1,quantile,0.522766159914201
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.15,1,quantile,0.687205659276655
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.2,1,quantile,0.912592977743977
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.25,1,quantile,1.13637472446119
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.3,1,quantile,1.4216186737697
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.35,1,quantile,1.70394567826158
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.4,1,quantile,2.10900513473862
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.45,1,quantile,2.49559592472723
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.5,1,quantile,2.90898523027208
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.55,1,quantile,3.3734958926419
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.6,1,quantile,3.90595167869273
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.65,1,quantile,4.50183963864485
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.7,1,quantile,4.99643529447064
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.75,1,quantile,5.58973611093035
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.8,1,quantile,6.41821379716383
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.85,1,quantile,7.37639019518172
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.9,1,quantile,8.67879048928199
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.95,1,quantile,10.9622039789008
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.975,1,quantile,13.042233859364
ILI incidence,GB-SCT,2026-04-08,2026-04-05,0.99,1,quantile,15.9354657847029
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.01,2,quantile,0.0345304615485605
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.025,2,quantile,0.2045051075034
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.05,2,quantile,0.442192272832944
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.1,2,quantile,0.697195865805835
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.15,2,quantile,0.922102706399246
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.2,2,quantile,1.1795087900689
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.25,2,quantile,1.39579522571768
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.3,2,quantile,1.69083837496878
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.35,2,quantile,1.93536041999517
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.4,2,quantile,2.24367692998683
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.45,2,quantile,2.66097389356444
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.5,2,quantile,2.9951166047701
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.55,2,quantile,3.62766834164844
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.6,2,quantile,4.14927897571387
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.65,2,quantile,4.79090583839758
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.7,2,quantile,5.65507665160287
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.75,2,quantile,6.34619399278004
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.8,2,quantile,7.33323199150863
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.85,2,quantile,8.71050326121927
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.9,2,quantile,10.9415802072031
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.95,2,quantile,14.8765837558771
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.975,2,quantile,18.8145560426228
ILI incidence,GB-SCT,2026-04-08,2026-04-12,0.99,2,quantile,25.7166638748814
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.01,3,quantile,0
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.025,3,quantile,0
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.05,3,quantile,0
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.1,3,quantile,0.2990657034028
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.15,3,quantile,0.584483738993864
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.2,3,quantile,0.903603444980555
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.25,3,quantile,1.17427710592326
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.3,3,quantile,1.46680693514388
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.35,3,quantile,1.84447344674467
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.4,3,quantile,2.21971152191799
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.45,3,quantile,2.64451068138597
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.5,3,quantile,3.1140634155886
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.55,3,quantile,3.63982357359776
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.6,3,quantile,4.2860037165844
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.65,3,quantile,5.05385749601247
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.7,3,quantile,5.926258830159
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.75,3,quantile,7.32722686620922
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.8,3,quantile,8.68256785994971
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.85,3,quantile,10.3237847027359
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.9,3,quantile,13.7311144328807
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.95,3,quantile,19.7439381707634
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.975,3,quantile,24.6433692271095
ILI incidence,GB-SCT,2026-04-08,2026-04-19,0.99,3,quantile,36.2567240458604
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.01,4,quantile,0
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.025,4,quantile,0
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.05,4,quantile,0.00585972076683287
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.1,4,quantile,0.354225956019451
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.15,4,quantile,0.681761851756447
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.2,4,quantile,0.944487768800171
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.25,4,quantile,1.33745450654002
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.3,4,quantile,1.67880122484755
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.35,4,quantile,1.95887224918104
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.4,4,quantile,2.4101828307892
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.45,4,quantile,2.82239178925656
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.5,4,quantile,3.26363695844065
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.55,4,quantile,3.99555349804264
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.6,4,quantile,4.62196589229419
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.65,4,quantile,5.70849243291584
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.7,4,quantile,6.9512576599375
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.75,4,quantile,8.63172331816224
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.8,4,quantile,10.3522168606645
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.85,4,quantile,12.4145045748161
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.9,4,quantile,17.5307680189531
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.95,4,quantile,24.4255874101502
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.975,4,quantile,30.9194280780544
ILI incidence,GB-SCT,2026-04-08,2026-04-26,0.99,4,quantile,43.4985881636809
ILI incidence,GB-SCT,2026-04-08,2026-04-05,,1,median,2.90898523027208
ILI incidence,GB-SCT,2026-04-08,2026-04-12,,2,median,2.9951166047701
ILI incidence,GB-SCT,2026-04-08,2026-04-19,,3,median,3.1140634155886
ILI incidence,GB-SCT,2026-04-08,2026-04-26,,4,median,3.26363695844065
ILI incidence,GR,2026-04-08,2026-04-05,0.01,1,quantile,147.253122714609
ILI incidence,GR,2026-04-08,2026-04-05,0.025,1,quantile,203.335007947226
ILI incidence,GR,2026-04-08,2026-04-05,0.05,1,quantile,266.466937655694
ILI incidence,GR,2026-04-08,2026-04-05,0.1,1,quantile,338.683740142511
ILI incidence,GR,2026-04-08,2026-04-05,0.15,1,quantile,385.233703674489
ILI incidence,GR,2026-04-08,2026-04-05,0.2,1,quantile,439.12579557442
ILI incidence,GR,2026-04-08,2026-04-05,0.25,1,quantile,481.233227243106
ILI incidence,GR,2026-04-08,2026-04-05,0.3,1,quantile,510.532642222849
ILI incidence,GR,2026-04-08,2026-04-05,0.35,1,quantile,551.490388240917
ILI incidence,GR,2026-04-08,2026-04-05,0.4,1,quantile,591.247263501708
ILI incidence,GR,2026-04-08,2026-04-05,0.45,1,quantile,628.513586446321
ILI incidence,GR,2026-04-08,2026-04-05,0.5,1,quantile,662.048017802652
ILI incidence,GR,2026-04-08,2026-04-05,0.55,1,quantile,695.009659681137
ILI incidence,GR,2026-04-08,2026-04-05,0.6,1,quantile,735.854454627236
ILI incidence,GR,2026-04-08,2026-04-05,0.65,1,quantile,783.011537902134
ILI incidence,GR,2026-04-08,2026-04-05,0.7,1,quantile,827.554871694405
ILI incidence,GR,2026-04-08,2026-04-05,0.75,1,quantile,878.338562345518
ILI incidence,GR,2026-04-08,2026-04-05,0.8,1,quantile,941.102355166395
ILI incidence,GR,2026-04-08,2026-04-05,0.85,1,quantile,1014.53717021079
ILI incidence,GR,2026-04-08,2026-04-05,0.9,1,quantile,1114.99576907254
ILI incidence,GR,2026-04-08,2026-04-05,0.95,1,quantile,1275.29575883357
ILI incidence,GR,2026-04-08,2026-04-05,0.975,1,quantile,1405.3970187414
ILI incidence,GR,2026-04-08,2026-04-05,0.99,1,quantile,1608.14460813803
ILI incidence,GR,2026-04-08,2026-04-12,0.01,2,quantile,135.94136728415
ILI incidence,GR,2026-04-08,2026-04-12,0.025,2,quantile,167.123031177267
ILI incidence,GR,2026-04-08,2026-04-12,0.05,2,quantile,221.620128872684
ILI incidence,GR,2026-04-08,2026-04-12,0.1,2,quantile,298.216714089702
ILI incidence,GR,2026-04-08,2026-04-12,0.15,2,quantile,350.441843997443
ILI incidence,GR,2026-04-08,2026-04-12,0.2,2,quantile,397.858487397628
ILI incidence,GR,2026-04-08,2026-04-12,0.25,2,quantile,434.70649053081
ILI incidence,GR,2026-04-08,2026-04-12,0.3,2,quantile,466.476786572286
ILI incidence,GR,2026-04-08,2026-04-12,0.35,2,quantile,511.524037002411
ILI incidence,GR,2026-04-08,2026-04-12,0.4,2,quantile,547.359913847646
ILI incidence,GR,2026-04-08,2026-04-12,0.45,2,quantile,582.704903212593
ILI incidence,GR,2026-04-08,2026-04-12,0.5,2,quantile,630.940911530051
ILI incidence,GR,2026-04-08,2026-04-12,0.55,2,quantile,688.981569625729
ILI incidence,GR,2026-04-08,2026-04-12,0.6,2,quantile,743.808153029766
ILI incidence,GR,2026-04-08,2026-04-12,0.65,2,quantile,792.613763530418
ILI incidence,GR,2026-04-08,2026-04-12,0.7,2,quantile,855.9199354995
ILI incidence,GR,2026-04-08,2026-04-12,0.75,2,quantile,928.224862583676
ILI incidence,GR,2026-04-08,2026-04-12,0.8,2,quantile,1000.4741088287
ILI incidence,GR,2026-04-08,2026-04-12,0.85,2,quantile,1082.93280314661
ILI incidence,GR,2026-04-08,2026-04-12,0.9,2,quantile,1210.3169428954
ILI incidence,GR,2026-04-08,2026-04-12,0.95,2,quantile,1424.04463520898
ILI incidence,GR,2026-04-08,2026-04-12,0.975,2,quantile,1610.96629739607
ILI incidence,GR,2026-04-08,2026-04-12,0.99,2,quantile,1840.28399861248
ILI incidence,GR,2026-04-08,2026-04-19,0.01,3,quantile,112.511508492169
ILI incidence,GR,2026-04-08,2026-04-19,0.025,3,quantile,152.804314503667
ILI incidence,GR,2026-04-08,2026-04-19,0.05,3,quantile,198.222084621295
ILI incidence,GR,2026-04-08,2026-04-19,0.1,3,quantile,258.494611670433
ILI incidence,GR,2026-04-08,2026-04-19,0.15,3,quantile,294.790420762959
ILI incidence,GR,2026-04-08,2026-04-19,0.2,3,quantile,339.129541718352
ILI incidence,GR,2026-04-08,2026-04-19,0.25,3,quantile,379.369246482432
ILI incidence,GR,2026-04-08,2026-04-19,0.3,3,quantile,420.418911622917
ILI incidence,GR,2026-04-08,2026-04-19,0.35,3,quantile,464.148905876834
ILI incidence,GR,2026-04-08,2026-04-19,0.4,3,quantile,504.780354494127
ILI incidence,GR,2026-04-08,2026-04-19,0.45,3,quantile,547.714325854401
ILI incidence,GR,2026-04-08,2026-04-19,0.5,3,quantile,598.757405259644
ILI incidence,GR,2026-04-08,2026-04-19,0.55,3,quantile,647.097309254875
ILI incidence,GR,2026-04-08,2026-04-19,0.6,3,quantile,706.179307124774
ILI incidence,GR,2026-04-08,2026-04-19,0.65,3,quantile,763.964840675069
ILI incidence,GR,2026-04-08,2026-04-19,0.7,3,quantile,835.941990322463
ILI incidence,GR,2026-04-08,2026-04-19,0.75,3,quantile,945.567823145577
ILI incidence,GR,2026-04-08,2026-04-19,0.8,3,quantile,1025.20471988075
ILI incidence,GR,2026-04-08,2026-04-19,0.85,3,quantile,1153.86067097869
ILI incidence,GR,2026-04-08,2026-04-19,0.9,3,quantile,1281.89191076207
ILI incidence,GR,2026-04-08,2026-04-19,0.95,3,quantile,1482.58742618386
ILI incidence,GR,2026-04-08,2026-04-19,0.975,3,quantile,1727.97821702787
ILI incidence,GR,2026-04-08,2026-04-19,0.99,3,quantile,1899.86604384531
ILI incidence,GR,2026-04-08,2026-04-26,0.01,4,quantile,75.5279806313195
ILI incidence,GR,2026-04-08,2026-04-26,0.025,4,quantile,118.888057766143
ILI incidence,GR,2026-04-08,2026-04-26,0.05,4,quantile,154.033157780669
ILI incidence,GR,2026-04-08,2026-04-26,0.1,4,quantile,211.638329426894
ILI incidence,GR,2026-04-08,2026-04-26,0.15,4,quantile,252.295088904049
ILI incidence,GR,2026-04-08,2026-04-26,0.2,4,quantile,295.670734041882
ILI incidence,GR,2026-04-08,2026-04-26,0.25,4,quantile,333.147693515294
ILI incidence,GR,2026-04-08,2026-04-26,0.3,4,quantile,371.91123518938
ILI incidence,GR,2026-04-08,2026-04-26,0.35,4,quantile,408.689522600001
ILI incidence,GR,2026-04-08,2026-04-26,0.4,4,quantile,453.270665179583
ILI incidence,GR,2026-04-08,2026-04-26,0.45,4,quantile,512.469973516253
ILI incidence,GR,2026-04-08,2026-04-26,0.5,4,quantile,567.422682644296
ILI incidence,GR,2026-04-08,2026-04-26,0.55,4,quantile,628.767775180327
ILI incidence,GR,2026-04-08,2026-04-26,0.6,4,quantile,682.942878472888
ILI incidence,GR,2026-04-08,2026-04-26,0.65,4,quantile,744.574357518267
ILI incidence,GR,2026-04-08,2026-04-26,0.7,4,quantile,825.500206006065
ILI incidence,GR,2026-04-08,2026-04-26,0.75,4,quantile,904.822554356726
ILI incidence,GR,2026-04-08,2026-04-26,0.8,4,quantile,999.862315235996
ILI incidence,GR,2026-04-08,2026-04-26,0.85,4,quantile,1148.33304293435
ILI incidence,GR,2026-04-08,2026-04-26,0.9,4,quantile,1290.62625920632
ILI incidence,GR,2026-04-08,2026-04-26,0.95,4,quantile,1564.92176562012
ILI incidence,GR,2026-04-08,2026-04-26,0.975,4,quantile,1781.71439899411
ILI incidence,GR,2026-04-08,2026-04-26,0.99,4,quantile,1930.01660458877
ILI incidence,GR,2026-04-08,2026-04-05,,1,median,662.048017802652
ILI incidence,GR,2026-04-08,2026-04-12,,2,median,630.940911530051
ILI incidence,GR,2026-04-08,2026-04-19,,3,median,598.757405259644
ILI incidence,GR,2026-04-08,2026-04-26,,4,median,567.422682644296
ILI incidence,HR,2026-04-08,2026-04-05,0.01,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.025,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.05,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.1,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.15,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.2,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.25,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.3,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.35,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.4,1,quantile,0
ILI incidence,HR,2026-04-08,2026-04-05,0.45,1,quantile,0.201917835709739
ILI incidence,HR,2026-04-08,2026-04-05,0.5,1,quantile,0.78834044002724
ILI incidence,HR,2026-04-08,2026-04-05,0.55,1,quantile,1.27109598050551
ILI incidence,HR,2026-04-08,2026-04-05,0.6,1,quantile,2.00943864254114
ILI incidence,HR,2026-04-08,2026-04-05,0.65,1,quantile,2.76446806072318
ILI incidence,HR,2026-04-08,2026-04-05,0.7,1,quantile,3.57925103061311
ILI incidence,HR,2026-04-08,2026-04-05,0.75,1,quantile,4.88189329967887
ILI incidence,HR,2026-04-08,2026-04-05,0.8,1,quantile,6.31858635645339
ILI incidence,HR,2026-04-08,2026-04-05,0.85,1,quantile,8.38080597303917
ILI incidence,HR,2026-04-08,2026-04-05,0.9,1,quantile,11.3287037919579
ILI incidence,HR,2026-04-08,2026-04-05,0.95,1,quantile,16.8309370148775
ILI incidence,HR,2026-04-08,2026-04-05,0.975,1,quantile,23.7415486918483
ILI incidence,HR,2026-04-08,2026-04-05,0.99,1,quantile,33.1122713773959
ILI incidence,HR,2026-04-08,2026-04-12,0.01,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.025,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.05,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.1,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.15,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.2,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.25,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.3,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.35,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.4,2,quantile,0
ILI incidence,HR,2026-04-08,2026-04-12,0.45,2,quantile,0.267531162198598
ILI incidence,HR,2026-04-08,2026-04-12,0.5,2,quantile,0.824329279626924
ILI incidence,HR,2026-04-08,2026-04-12,0.55,2,quantile,1.76050732460382
ILI incidence,HR,2026-04-08,2026-04-12,0.6,2,quantile,2.72817779699407
ILI incidence,HR,2026-04-08,2026-04-12,0.65,2,quantile,4.16875114533167
ILI incidence,HR,2026-04-08,2026-04-12,0.7,2,quantile,5.33061587131967
ILI incidence,HR,2026-04-08,2026-04-12,0.75,2,quantile,7.11352652163187
ILI incidence,HR,2026-04-08,2026-04-12,0.8,2,quantile,9.47015656865838
ILI incidence,HR,2026-04-08,2026-04-12,0.85,2,quantile,12.7777353249718
ILI incidence,HR,2026-04-08,2026-04-12,0.9,2,quantile,17.9711276856375
ILI incidence,HR,2026-04-08,2026-04-12,0.95,2,quantile,28.2525106850859
ILI incidence,HR,2026-04-08,2026-04-12,0.975,2,quantile,36.1119466199408
ILI incidence,HR,2026-04-08,2026-04-12,0.99,2,quantile,52.9922152413623
ILI incidence,HR,2026-04-08,2026-04-19,0.01,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.025,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.05,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.1,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.15,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.2,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.25,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.3,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.35,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.4,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.45,3,quantile,0
ILI incidence,HR,2026-04-08,2026-04-19,0.5,3,quantile,0.873230629853832
ILI incidence,HR,2026-04-08,2026-04-19,0.55,3,quantile,1.89978454026744
ILI incidence,HR,2026-04-08,2026-04-19,0.6,3,quantile,3.18368538272695
ILI incidence,HR,2026-04-08,2026-04-19,0.65,3,quantile,4.47731244903468
ILI incidence,HR,2026-04-08,2026-04-19,0.7,3,quantile,6.57379922035105
ILI incidence,HR,2026-04-08,2026-04-19,0.75,3,quantile,8.44852980716388
ILI incidence,HR,2026-04-08,2026-04-19,0.8,3,quantile,11.7189588884398
ILI incidence,HR,2026-04-08,2026-04-19,0.85,3,quantile,15.7931529333565
ILI incidence,HR,2026-04-08,2026-04-19,0.9,3,quantile,23.6588568453142
ILI incidence,HR,2026-04-08,2026-04-19,0.95,3,quantile,38.3041517485877
ILI incidence,HR,2026-04-08,2026-04-19,0.975,3,quantile,55.860960992548
ILI incidence,HR,2026-04-08,2026-04-19,0.99,3,quantile,73.3120858407096
ILI incidence,HR,2026-04-08,2026-04-26,0.01,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.025,4,quantile,0
ILI incidence,HR,2026-04-08,2026-04-26,0.05,4,quantile,0
