"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-04-22,1,2026-04-19,0.3,1024.4,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.35,1030.6,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.4,1034.6,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.45,1038.55,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.5,1042,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.55,1044.9,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.6,1047.4,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.65,1054.35,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.7,1056,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.75,1060,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.8,1066.2,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.85,1071.45,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.9,1081.2,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.95,1092.15,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.975,1100.15,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.99,1114.05,"quantile","ARI incidence","DE"
2026-04-22,1,2026-04-19,0.01,1611.7,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.025,1628.8,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.05,1635.95,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.1,1647.8,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.15,1651,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.2,1658.6,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.25,1668.75,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.3,1679.4,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.35,1688.65,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.4,1693.6,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.45,1696,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.5,1699.5,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.55,1702.45,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.6,1706,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.65,1709.7,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.7,1718,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.75,1725.25,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.8,1729.2,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.85,1740.45,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.9,1749.1,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.95,1769.45,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.975,1803.1,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.99,1805.12,"quantile","ARI incidence","HU"
2026-04-22,1,2026-04-19,0.01,59.99,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.025,61.475,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.05,64.95,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.1,66,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.15,66.85,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.2,69.8,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.25,71,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.3,72,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.35,72.65,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.4,74,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.45,75.55,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.5,76.5,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.55,77,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.6,78,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.65,79,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.7,80,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.75,81.25,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.8,84,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.85,84.15,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.9,86,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.95,88.05,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.975,91.1,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.99,96.1,"quantile","ARI incidence","IE"
2026-04-22,1,2026-04-19,0.01,979.98,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.025,986.425,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.05,997.75,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.1,1011.2,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.15,1019,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.2,1025,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.25,1029.5,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.3,1032.7,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.35,1035,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.4,1038.6,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.45,1043.1,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.5,1046,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.55,1049.45,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.6,1056.4,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.65,1061.7,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.7,1067.3,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.75,1072,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.8,1076.2,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.85,1081.45,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.9,1088.1,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.95,1096.05,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.975,1099.1,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.99,1113.3,"quantile","ARI incidence","LV"
2026-04-22,1,2026-04-19,0.01,530.98,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.025,534.475,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.05,540.75,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.1,546,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.15,549.85,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.2,556.8,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.25,559.75,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.3,564,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.35,566.65,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.4,569,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.45,571.55,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.5,575,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.55,580.8,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.6,584,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.65,588.35,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.7,590.3,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.75,592.25,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.8,596.2,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.85,603,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.9,610,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.95,618.2,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.975,624.525,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.99,629.04,"quantile","ARI incidence","LT"
2026-04-22,1,2026-04-19,0.01,10783.79,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.025,10806.875,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.05,10851.85,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.1,10862.9,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.15,10905.1,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.2,10926.8,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.25,10943.75,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.3,10962.7,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.35,10976.3,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.4,10986,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.45,11000,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.5,11011,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.55,11018,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.6,11026.4,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.65,11039.4,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.7,11054.9,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.75,11066,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.8,11076.6,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.85,11102.45,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.9,11130.2,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.95,11159.3,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.975,11184.775,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.99,11200.04,"quantile","ARI incidence","LU"
2026-04-22,1,2026-04-19,0.01,151,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.025,153,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.05,157.8,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.1,163.9,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.15,167.85,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.2,171,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.25,175,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.3,176,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.35,178.65,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.4,179.6,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.45,181,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.5,182,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.55,184.45,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.6,185.4,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.65,188,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.7,190,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.75,192.5,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.8,194.2,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.85,196.6,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.9,203,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.95,208.15,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.975,213.525,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.99,215.04,"quantile","ARI incidence","NL"
2026-04-22,1,2026-04-19,0.01,731.84,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.025,734.85,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.05,751.85,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.1,763.9,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.15,766,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.2,769,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.25,774,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.3,776.7,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.35,781.65,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.4,785,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.45,790.1,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.5,795.5,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.55,800,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.6,802,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.65,803,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.7,805.3,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.75,812.75,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.8,816.2,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.85,824.15,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.9,830.1,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.95,838.1,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.975,844.15,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.99,861.07,"quantile","ARI incidence","RO"
2026-04-22,1,2026-04-19,0.01,1334.98,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.025,1339.375,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.05,1348.85,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.1,1361,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.15,1371.85,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.2,1380.6,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.25,1383.75,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.3,1390,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.35,1397.3,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.4,1402.2,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.45,1405.55,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.5,1413.5,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.55,1418.45,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.6,1421.4,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.65,1426,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.7,1432.3,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.75,1437.25,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.8,1439.6,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.85,1443,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.9,1451.1,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.95,1470.3,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.975,1482.775,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.99,1492.01,"quantile","ARI incidence","SK"
2026-04-22,1,2026-04-19,0.01,1367.71,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.025,1374.425,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.05,1386.5,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.1,1407.7,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.15,1413.7,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.2,1423.6,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.25,1427,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.3,1430,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.35,1434,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.4,1438.2,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.45,1443.65,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.5,1449,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.55,1452.9,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.6,1457.4,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.65,1460.35,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.7,1464.3,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.75,1473.25,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.8,1479.6,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.85,1484.15,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.9,1493,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.95,1500.25,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.975,1508.625,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.99,1512.04,"quantile","ARI incidence","SI"
2026-04-22,1,2026-04-19,0.01,380.92,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.025,382,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.05,383.95,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.1,393.8,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.15,398,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.2,401.8,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.25,404,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.3,408,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.35,412,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.4,413,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.45,415.55,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.5,418.5,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.55,423.45,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.6,425,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.65,427.35,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.7,430.3,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.75,432.25,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.8,435.4,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.85,440.15,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.9,445.2,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.95,454.05,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.975,457.575,"quantile","ARI incidence","ES"
2026-04-22,1,2026-04-19,0.99,466.1,"quantile","ARI incidence","ES"
2026-04-22,2,2026-04-26,0.01,771.95,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.025,777.325,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.05,782.95,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.1,786.9,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.15,789,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.2,794,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.25,801.75,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.3,807.8,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.35,813,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.4,815,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.45,817.55,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.5,822.5,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.55,823,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.6,825.4,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.65,829.35,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.7,832,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.75,836,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.8,840.4,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.85,844.15,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.9,848.3,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.95,867.6,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.975,882.1,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.99,888.08,"quantile","ARI incidence","BG"
2026-04-22,2,2026-04-26,0.01,810.89,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.025,826.225,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.05,835,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.1,848,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.15,858,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.2,863.6,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.25,866,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.3,869.7,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.35,872,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.4,878.2,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.45,882.65,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.5,889,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.55,892,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.6,894,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.65,897.35,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.7,904,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.75,907.5,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.8,913.2,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.85,918,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.9,926,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.95,934.05,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.975,937.05,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.99,940.07,"quantile","ARI incidence","CZ"
2026-04-22,2,2026-04-26,0.01,151.99,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.025,155,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.05,158.9,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.1,161,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.15,163,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.2,167,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.25,168,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.3,169.7,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.35,171,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.4,172,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.45,173.55,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.5,176.5,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.55,177,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.6,179,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.65,180,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.7,181,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.75,183,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.8,185,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.85,188.3,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.9,191,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.95,194.05,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.975,196,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.99,198.01,"quantile","ARI incidence","EE"
2026-04-22,2,2026-04-26,0.01,71.95,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.025,74,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.05,78.85,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.1,80.9,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.15,82.85,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.2,85,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.25,86,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.3,87,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.35,89,"quantile","ARI incidence","FR"
2026-04-22,2,2026-04-26,0.4,90,"quantile","ARI incidence","FR"
