origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.05,6.889699640710496
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.1,7.024694875382989
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.15,7.111854326200089
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.2,7.20052430164385
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.25,7.272254865577465
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.3,7.342642527431331
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.35,7.411766677720156
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.4,7.507058285155693
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.45,7.580167693899984
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.5,7.64314598114354
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.55,7.731989665328829
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.6,7.8096776692909
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.65,7.916911828355462
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.7,8.006268535793314
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.75,8.08609121940305
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.8,8.183118217443454
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.85,8.273121293803534
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.9,8.36658348255232
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.95,8.5269183370356
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.975,8.601169389280518
2026-04-22,ILI incidence,3,2026-05-03,CZ,quantile,0.99,8.687863453862859
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.01,574.9282295998952
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.025,589.0908458468821
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.05,599.9509767587847
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.1,614.5750426479218
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.15,625.6410963823251
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.2,631.4831148881586
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.25,636.0047985092872
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.3,641.7148845580341
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.35,647.5596418461439
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.4,651.200475929316
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.45,654.9854383710699
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.5,661.2761804622647
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.55,664.9911311436914
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.6,668.4250709235497
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.65,673.270287755229
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.7,676.543098275466
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.75,681.8180489437126
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.8,687.0382858932853
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.85,694.8053005494259
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.9,701.8523401600023
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.95,711.4973941433182
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.975,717.2512700684134
2026-04-22,ARI incidence,3,2026-05-03,CZ,quantile,0.99,722.5016409449019
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.01,6.648840442493798
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.025,6.702947017497937
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.05,6.809960707118209
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.1,6.95145889406813
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.15,7.04177727286744
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.2,7.13828673531583
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.25,7.216670336826861
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.3,7.278232959161054
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.35,7.382473041155618
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.4,7.475759722530538
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.45,7.549148717392069
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.5,7.613400999404785
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.55,7.680611270344362
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.6,7.786635949761061
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.65,7.88991949164778
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.7,7.985792166179575
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.75,8.049588848703598
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.8,8.153381834308123
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.85,8.262283915159953
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.9,8.347995384412641
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.95,8.514145090424437
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.975,8.598777376107446
2026-04-22,ILI incidence,4,2026-05-10,CZ,quantile,0.99,8.684553012919915
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.01,561.6674672180982
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.025,573.2054908045056
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.05,585.1969709090743
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.1,598.1537639118425
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.15,608.0518825547592
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.2,615.7171815856647
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.25,620.8228447016023
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.3,627.3345173738837
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.35,633.0418069469486
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.4,637.2196103035192
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.45,643.4140017430459
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.5,650.0386062960079
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.55,654.2730981900819
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.6,658.9041351433303
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.65,664.5411258794795
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.7,668.8478632988893
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.75,674.7518095373207
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.8,681.0696958335761
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.85,688.8790440944424
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.9,696.8254599193823
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.95,708.5453524766383
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.975,714.3714837616521
2026-04-22,ARI incidence,4,2026-05-10,CZ,quantile,0.99,720.9744177283911
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.01,899.4950624457805
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.025,910.8489542095
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.05,926.955027745024
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.1,940.2370232809552
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.15,955.1011197004314
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.2,965.1273777441106
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.25,972.2637306165636
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.3,978.7839470562936
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.35,984.8140498567157
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.4,991.9080837040028
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.45,998.3685325676548
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.5,1002.2677665380872
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.55,1009.2003008180428
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.6,1013.0703787560732
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.65,1017.514101904777
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.7,1020.895610654631
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.75,1025.188481592449
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.8,1027.686850955603
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.85,1032.4782231425163
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.9,1036.2779767688426
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.95,1045.5166219165103
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.975,1048.7480043676276
2026-04-22,ARI incidence,-1,2026-04-05,DE,quantile,0.99,1050.9585201512025
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.01,873.058310023285
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.025,883.1059747406628
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.05,889.288495720328
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.1,910.0104272428788
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.15,921.1050870135956
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.2,928.3049153474371
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.25,938.12542295295
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.3,944.499516894533
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.35,951.5991753490196
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.4,958.406847211778
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.45,963.0518049618278
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.5,969.038026870418
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.55,973.9076076716874
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.6,979.3085389877938
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.65,983.9990573653434
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.7,987.4301444417068
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.75,990.6547726321716
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.8,994.7513669364168
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.85,996.360681800584
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.9,999.9832690429818
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.95,1002.4030259928272
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.975,1004.6827352105208
2026-04-22,ARI incidence,0,2026-04-12,DE,quantile,0.99,1005.0591924898138
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.01,849.3882277661319
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.025,853.7715196864489
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.05,862.3683738033233
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.1,878.0064576086334
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.15,890.477731567086
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.2,901.344624877684
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.25,909.8942634715744
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.3,915.7418230440442
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.35,921.3361872663188
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.4,930.1136297418852
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.45,935.497442885128
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.5,941.0950158979208
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.55,944.224603027393
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.6,948.652997874567
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.65,953.8412005029322
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.7,957.9837111013952
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.75,960.5310032861596
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.8,966.6856555973312
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.85,971.268913727576
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.9,976.3432122755258
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.95,980.7298721933248
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.975,985.6824084196402
2026-04-22,ARI incidence,1,2026-04-19,DE,quantile,0.99,987.8992926826446
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.01,825.3171565128629
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.025,830.24882444293
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.05,839.320429043686
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.1,848.2661261970529
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.15,863.2131802513583
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.2,878.6786230540472
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.25,885.0804477237481
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.3,890.7033664294781
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.35,895.6802250393487
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.4,901.9496564942835
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.45,909.0606035453516
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.5,914.6989074519475
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.55,918.7380784558133
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.6,926.3217370312708
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.65,928.8658606533292
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.7,934.4142292661528
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.75,940.3908722295066
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.8,949.116454965024
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.85,955.7839749544968
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.9,962.4907148455396
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.95,969.724392750255
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.975,973.4838319673528
2026-04-22,ARI incidence,2,2026-04-26,DE,quantile,0.99,979.8881532382565
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.01,804.7640709229256
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.025,811.9354935155553
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.05,818.5392896249153
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.1,828.2451817324361
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.15,841.7180245650982
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.2,855.735320660897
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.25,862.75943298729
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.3,869.12140029852
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.35,875.3673922271216
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.4,879.6253372783636
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.45,885.9646188045656
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.5,893.4921341143747
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.55,899.1422118784047
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.6,907.196881501853
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.65,911.6696467557748
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.7,918.6839162633216
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.75,927.8036746754726
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.8,936.1191020650524
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.85,944.6210601316146
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.9,954.3787635485202
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.95,962.6217884244916
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.975,966.474917951315
2026-04-22,ARI incidence,3,2026-05-03,DE,quantile,0.99,973.944999614487
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.01,789.1468354494319
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.025,792.673287617802
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.05,799.6388830796434
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.1,811.1153806434736
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.15,823.7793269730121
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.2,830.6676086595379
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.25,844.3829940027521
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.3,849.7197367579288
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.35,858.4518674069037
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.4,863.7782110432353
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.45,870.5409717170396
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.5,878.0145997415941
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.55,885.2560793839057
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.6,892.1370778570765
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.65,898.4127137114201
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.7,908.6091832169848
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.75,919.9099341773506
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.8,927.7004782117996
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.85,937.0062453776056
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.9,948.8278223920008
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.95,956.9296893716524
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.975,964.4818964656318
2026-04-22,ARI incidence,4,2026-05-10,DE,quantile,0.99,970.9364502947216
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.01,88.95281590490171
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.025,89.71785766326065
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.05,90.91362222082832
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.1,92.19676528398732
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.15,93.4321789190519
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.2,94.41354164541951
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.25,95.63555820949836
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.3,96.72811404173144
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.35,97.87108548349816
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.4,98.8979720783678
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.45,99.68919306585248
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.5,100.65291547434931
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.55,101.61039980283742
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.6,102.57709128519409
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.65,103.4982896092876
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.7,104.41242074117372
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.75,105.30698893398682
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.8,106.15386432929242
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.85,106.93675847099853
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.9,107.9988759889368
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.95,109.49341364309606
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.975,110.86409955700212
2026-04-22,ILI incidence,-1,2026-04-05,DK,quantile,0.99,112.40653824513625
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.01,87.74626223963357
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.025,88.18114010888691
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.05,88.7725006296231
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.1,89.90288158490567
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.15,91.01759141928189
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.2,92.03808032275468
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.25,93.18927615393
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.3,94.25690538852272
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.35,95.2657484209584
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.4,96.24485671048936
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.45,97.28186385882316
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.5,98.12131470352412
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.55,99.0108900183344
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.6,99.9072754114164
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.65,100.81812029347796
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.7,101.68639736826933
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.75,102.61090276256218
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.8,103.49487419191423
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.85,104.33108889727536
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.9,105.19177493354132
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.95,106.02537586602097
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.975,106.40148031890132
2026-04-22,ILI incidence,0,2026-04-12,DK,quantile,0.99,106.66313341259212
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.01,83.87566872046467
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.025,85.28508317450316
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.05,86.4461801304259
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.1,87.89622918778576
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.15,89.10884737572268
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.2,90.05879010499412
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.25,91.09159274965464
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.3,92.12748318186092
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.35,93.06933566171408
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.4,94.12117006541492
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.45,95.0466513966204
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.5,96.03615854422698
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.55,96.9249524968
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.6,97.66502080977212
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.65,98.61045965859368
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.7,99.54893430782822
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.75,100.4190149289646
2026-04-22,ILI incidence,1,2026-04-19,DK,quantile,0.8,101.32135562974844
