origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.1,2.875641930369481
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.15,2.911659050333573
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.2,2.932411290084448
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.25,2.9583411531232247
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.3,2.9920609034435097
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.35,3.020158412316074
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.4,3.054342966284143
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.45,3.06794853458168
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.5,3.077083690124429
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.55,3.098214979686892
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.6,3.1443658155079164
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.65,3.188391377244304
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.7,3.2252792459150545
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.75,3.2719445383952115
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.8,3.298698808974719
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.85,3.3213615137810373
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.9,3.3478075012609603
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.95,3.3595909537867
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.975,3.3691903197141464
2026-04-15,ILI incidence,-1,2026-03-29,GB-SCT,quantile,0.99,3.377994431947777
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.01,137.56310184683508
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.025,138.06384618154465
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.05,138.7418086541496
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.1,140.5136801358408
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.15,142.3298307906343
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.2,143.75966008209826
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.25,145.23105601744547
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.3,147.02134674337103
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.35,148.52583379726605
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.4,149.90666711478508
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.45,151.28877394876173
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.5,152.85060566139265
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.55,154.06867074902752
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.6,155.44573637040216
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.65,156.981449692925
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.7,158.5439900193257
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.75,159.96459913240508
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.8,161.53559508677986
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.85,163.0214836682334
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.9,164.56004963559698
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.95,166.05544812554922
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.975,166.8309507329093
2026-04-15,ARI incidence,-1,2026-03-29,GB-SCT,quantile,0.99,167.30429461626636
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.01,2.50320790022264
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.025,2.540596340285332
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.05,2.5914606060610312
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.1,2.6632239891624434
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.15,2.6927949152956394
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.2,2.737593587188509
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.25,2.770969538305779
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.3,2.791676925591415
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.35,2.8159263745807075
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.4,2.8303636740445746
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.45,2.8454873919921466
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.5,2.872602342418242
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.55,2.902751310801201
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.6,2.934003525465499
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.65,2.953568037106153
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.7,2.9871770130853994
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.75,3.01621643859003
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.8,3.0560697283525617
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.85,3.146246141389464
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.9,3.1973090242040167
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.95,3.3024793884275376
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.975,3.327927671870328
2026-04-15,ILI incidence,0,2026-04-05,GB-SCT,quantile,0.99,3.3457593530259
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.01,130.9861499006394
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.025,133.0316151665792
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.05,134.75277760691225
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.1,137.04147300875655
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.15,138.771158043932
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.2,140.36273449365748
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.25,141.93696105430212
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.3,143.49910878541135
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.35,145.23103615693466
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.4,146.78170783142244
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.45,148.4415666074048
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.5,149.6621900371425
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.55,151.1265511758296
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.6,152.623237202878
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.65,154.16058572570554
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.7,155.67303334798424
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.75,157.06668712355415
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.8,158.53030840867328
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.85,160.3624723678547
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.9,162.2125278020662
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.95,164.2303436271462
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.975,165.73853702204892
2026-04-15,ARI incidence,0,2026-04-05,GB-SCT,quantile,0.99,167.17902048763432
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.01,2.192397396119352
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.025,2.321122539765017
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.05,2.365782731789141
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.1,2.4165550931971773
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.15,2.46096210110076
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.2,2.536386849603308
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.25,2.574855691460529
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.3,2.597917628941356
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.35,2.65577307253613
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.4,2.687824970476174
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.45,2.7426145306327903
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.5,2.77797899191165
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.55,2.814265352299816
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.6,2.835778683387063
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.65,2.860171163081137
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.7,2.9018657687197806
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.75,2.972158780541976
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.8,3.0149919870320057
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.85,3.0716105633307635
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.9,3.1734626135226387
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.95,3.278710014884938
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.975,3.3157948191258706
2026-04-15,ILI incidence,1,2026-04-12,GB-SCT,quantile,0.99,3.337443104667716
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.01,124.380992956305
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.025,127.51043090158176
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.05,130.3824363739668
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.1,133.5081575628382
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.15,135.79466806188694
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.2,137.69977207315353
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.25,139.4956092785245
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.3,140.99039647954163
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.35,142.64902512712052
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.4,144.15571885432718
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.45,145.7793294930643
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.5,147.4705747233787
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.55,148.93266422109645
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.6,150.41348886865137
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.65,151.9493748319366
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.7,153.37899026573686
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.75,155.11549035731
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.8,156.81464685134827
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.85,158.9472240865513
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.9,160.9180580681111
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.95,163.57448631338076
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.975,165.92953555419447
2026-04-15,ARI incidence,1,2026-04-12,GB-SCT,quantile,0.99,168.46964201280142
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.01,2.006596084663869
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.025,2.147355809973606
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.05,2.1621410833999244
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.1,2.253484222500226
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.15,2.328865601859494
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.2,2.3888369768298072
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.25,2.4666221227641234
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.3,2.480720688727569
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.35,2.537137610228788
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.4,2.6097154664740896
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.45,2.669126734068224
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.5,2.7085196307723662
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.55,2.778149577158389
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.6,2.805234592793448
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.65,2.824600704702241
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.7,2.880520208316144
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.75,2.935369865390209
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.8,3.0016777589609216
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.85,3.059603590059971
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.9,3.156838639078825
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.95,3.2547568688325854
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.975,3.3118360966922435
2026-04-15,ILI incidence,2,2026-04-19,GB-SCT,quantile,0.99,3.336099330724807
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.01,118.9366611544971
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.025,122.51148389721642
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.05,126.49223724723996
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.1,130.36617494776056
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.15,133.14964003996013
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.2,135.48855091037038
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.25,137.46716633043286
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.3,138.9961585731701
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.35,140.43516250231767
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.4,142.05929042124774
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.45,143.71404926699685
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.5,145.56962486271516
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.55,146.96512478670596
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.6,148.68612533060218
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.65,150.45983465145585
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.7,151.98889359846785
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.75,153.6242080754485
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.8,155.62179892129052
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.85,157.70958435535618
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.9,159.96639089804788
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.95,163.4013370506179
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.975,166.02082296735392
2026-04-15,ARI incidence,2,2026-04-19,GB-SCT,quantile,0.99,169.72472853597426
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.01,1.9068800831722124
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.025,2.0049216094881404
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.05,2.0761440014839394
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.1,2.1468310429279565
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.15,2.245726930755356
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.2,2.2959039460200548
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.25,2.3647407460654524
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.3,2.3990411427135983
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.35,2.4787039943717777
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.4,2.5204287449390765
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.45,2.62678535615483
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.5,2.671428628369497
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.55,2.7407816307680304
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.6,2.7661610001216435
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.65,2.815163781379645
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.7,2.861537295971705
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.75,2.908155406268126
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.8,2.982516959811439
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.85,3.027913169002169
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.9,3.141872959483906
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.95,3.2267483576513856
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.975,3.309437650622928
2026-04-15,ILI incidence,3,2026-04-26,GB-SCT,quantile,0.99,3.3350638187665016
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.01,114.22806940159066
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.025,118.4940299469052
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.05,123.09288455642776
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.1,127.4970956789774
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.15,131.01202921039695
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.2,133.2794088795685
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.25,135.6149325422016
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.3,137.31022847466923
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.35,138.84379585486792
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.4,140.36782934504274
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.45,142.01326129468112
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.5,143.7726192823731
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.55,145.27224203466588
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.6,147.29344341932492
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.65,149.050974796183
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.7,150.84463329687338
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.75,152.45150367676968
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.8,154.58771225190895
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.85,156.7822215777996
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.9,159.19180582451486
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.95,162.96158127420367
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.975,165.74436369030664
2026-04-15,ARI incidence,3,2026-04-26,GB-SCT,quantile,0.99,169.95710773329503
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.01,1.846848915689436
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.025,1.909861319960084
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.05,1.9957033654374856
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.1,2.0818519053759115
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.15,2.1863487025443096
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.2,2.238045236150467
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.25,2.298442351626337
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.3,2.361555476877419
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.35,2.4269942416363945
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.4,2.506314369421512
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.45,2.5971157638209283
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.5,2.6568178072428887
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.55,2.7197605514229264
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.6,2.756805453853279
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.65,2.812617135508165
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.7,2.851603753527628
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.75,2.90549383021657
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.8,2.973643509630388
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.85,3.0250294245620606
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.9,3.134063621656449
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.95,3.2063733685300524
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.975,3.307932392231678
2026-04-15,ILI incidence,4,2026-05-03,GB-SCT,quantile,0.99,3.3347088041839923
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.01,110.49984391643834
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.025,114.92557975296371
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.05,119.77062515406168
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.1,125.0490045538333
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.15,128.76746222395138
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.2,131.43552227879724
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.25,133.8277269856602
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.3,135.6332238957732
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.35,137.3873393658443
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.4,139.03579863878477
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.45,140.51634410736145
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.5,142.33876313230934
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.55,144.1561264421248
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.6,146.06012421963777
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.65,147.97929153908197
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.7,149.70453244861125
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.75,151.58708372640788
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.8,153.59529544968825
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.85,155.74595437333122
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.9,158.3892479244885
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.95,162.47767451520798
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.975,165.1661620318203
2026-04-15,ARI incidence,4,2026-05-03,GB-SCT,quantile,0.99,169.095908526721
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.01,523.7195409351519
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.025,528.1294603159354
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.05,533.1704354137312
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.1,541.4260874213275
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.15,547.816346618099
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.2,554.8732386503816
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.25,560.1069239313894
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.3,566.1504841494489
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.35,571.503700714157
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.4,577.0910709328955
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.45,582.0709216589538
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.5,587.244640715471
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.55,592.0800091680075
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.6,597.5124095186035
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.65,602.7090949657498
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.7,607.7015948299878
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.75,612.7221857892843
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.8,618.2587974480756
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.85,623.8227289921613
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.9,630.0264406725122
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.95,637.3530815635347
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.975,643.52014265787
2026-04-15,ILI incidence,-1,2026-03-29,GR,quantile,0.99,651.6431769368205
2026-04-15,ILI incidence,0,2026-04-05,GR,quantile,0.01,519.2850345505822
2026-04-15,ILI incidence,0,2026-04-05,GR,quantile,0.025,521.015790655374
2026-04-15,ILI incidence,0,2026-04-05,GR,quantile,0.05,524.4388883097579
2026-04-15,ILI incidence,0,2026-04-05,GR,quantile,0.1,530.6079117306707
2026-04-15,ILI incidence,0,2026-04-05,GR,quantile,0.15,536.5420513087491
2026-04-15,ILI incidence,0,2026-04-05,GR,quantile,0.2,542.3536822927315
2026-04-15,ILI incidence,0,2026-04-05,GR,quantile,0.25,547.8688102625767
